n,interpreter,optLnot,optIndexing,optAssi,translateMS,loadMS,analyzeMS
303,SWIProlog,true,true,true,14.291215,141.414587,0.394578
303,ECLiPSe,true,true,true,14.291215,809.183769,0.318766
303,JIProlog,true,true,true,14.291215,1322.115646,2.482071
303,SWIProlog,true,false,false,14.967535,117.193677,3.2504229999999996
303,ECLiPSe,true,false,false,14.967535,718.2269150000001,1.017652
303,JIProlog,true,false,false,14.967535,1541.239618,81.697484
303,SWIProlog,false,true,false,10.979436,73.7837,0.348738
303,ECLiPSe,false,true,false,10.979436,482.81591399999996,0.306072
303,JIProlog,false,true,false,10.979436,1050.51274,1.4700609999999998
303,SWIProlog,false,false,true,10.752703,80.410785,1.8441869999999998
303,ECLiPSe,false,false,true,10.752703,489.013159,1.2119449999999998
303,JIProlog,false,false,true,10.752703,894.477595,112.98977599999999
303,SWIProlog,false,false,false,10.789376,70.592516,3.4965509999999997
303,ECLiPSe,false,false,false,10.789376,434.661477,1.036341
303,JIProlog,false,false,false,10.789376,1045.078207,84.10374300000001
303,SWIProlog,true,true,true,14.207291999999999,139.59331899999998,0.3907
303,ECLiPSe,true,true,true,14.207291999999999,819.483713,0.351206
303,JIProlog,true,true,true,14.207291999999999,1357.257811,2.629465
303,SWIProlog,true,false,false,15.342718999999999,119.776244,3.529696
303,ECLiPSe,true,false,false,15.342718999999999,877.4990849999999,1.094171
303,JIProlog,true,false,false,15.342718999999999,1561.56552,81.779292
303,SWIProlog,false,true,false,11.488263000000002,72.357012,0.441476
303,ECLiPSe,false,true,false,11.488263000000002,486.970096,0.276452
303,JIProlog,false,true,false,11.488263000000002,1080.681595,1.593829
303,SWIProlog,false,false,true,11.351799999999999,86.38658500000001,2.109002
303,ECLiPSe,false,false,true,11.351799999999999,486.10406800000004,1.191846
303,JIProlog,false,false,true,11.351799999999999,923.704608,61.293301
453,SWIProlog,false,false,false,17.146707,106.69521,8.049894
453,ECLiPSe,false,false,false,17.146707,642.373705,2.09666
453,JIProlog,false,false,false,17.146707,1549.380839,213.78993499999999
453,SWIProlog,true,true,true,22.306905,218.588347,0.593102
453,ECLiPSe,true,true,true,22.306905,1176.028178,0.414678
453,JIProlog,true,true,true,22.306905,1972.988126,3.7596030000000003
453,SWIProlog,true,false,false,22.95431,176.523605,7.617586
453,ECLiPSe,true,false,false,22.95431,1631.3516029999998,2.5465999999999998
453,JIProlog,true,false,false,22.95431,2331.64512,239.619837
453,SWIProlog,false,true,false,21.909859,136.364053,0.923504
453,ECLiPSe,false,true,false,21.909859,880.3609250000001,0.278215
453,JIProlog,false,true,false,21.909859,1629.577233,2.386159
453,SWIProlog,false,false,true,16.972868,122.648662,4.019481
453,ECLiPSe,false,false,true,16.972868,689.085234,2.632639
453,JIProlog,false,false,true,16.972868,1378.150369,176.154063
453,SWIProlog,false,false,false,17.035633,108.27916499999999,8.215624
453,ECLiPSe,false,false,false,17.035633,694.024341,2.0561100000000003
453,JIProlog,false,false,false,17.035633,1570.242368,188.115184
453,SWIProlog,true,true,true,22.704657,229.543805,0.729917
453,ECLiPSe,true,true,true,22.704657,1187.818986,0.416793
453,JIProlog,true,true,true,22.704657,2034.8745279999998,3.868562
453,SWIProlog,true,false,false,23.906727999999998,178.628024,8.016748
453,ECLiPSe,true,false,false,23.906727999999998,1676.063793,2.1971570000000002
453,JIProlog,true,false,false,23.906727999999998,2261.465871,200.491337
453,SWIProlog,false,true,false,21.670432,110.801788,0.699239
453,ECLiPSe,false,true,false,21.670432,801.598977,0.290556
453,JIProlog,false,true,false,21.670432,1609.652256,2.2560439999999997
453,SWIProlog,false,false,true,16.974277999999998,127.824727,4.1792169999999995
453,ECLiPSe,false,false,true,16.974277999999998,683.261764,2.347019
453,JIProlog,false,false,true,16.974277999999998,1352.570119,134.77128299999998
453,SWIProlog,false,false,false,17.056085,105.02803599999999,8.034732
453,ECLiPSe,false,false,false,17.056085,649.3220230000001,2.0550520000000003
453,JIProlog,false,false,false,17.056085,1562.6991839999998,187.747758
453,SWIProlog,true,true,true,22.743092,220.23824199999999,0.613553
453,ECLiPSe,true,true,true,22.743092,1226.679145,0.45346499999999995
453,JIProlog,true,true,true,22.743092,2059.50377,3.201762
453,SWIProlog,true,false,false,23.693395,175.071881,7.856307
453,ECLiPSe,true,false,false,23.693395,1652.4786510000001,2.214082
453,JIProlog,true,false,false,23.693395,2273.7140240000003,192.363514
453,SWIProlog,false,true,false,17.851941999999998,109.02107099999999,0.6689149999999999
453,ECLiPSe,false,true,false,17.851941999999998,721.7425069999999,0.298666
453,JIProlog,false,true,false,17.851941999999998,1613.481324,2.367824
453,SWIProlog,false,false,true,17.609694,125.22452899999999,3.917928
453,ECLiPSe,false,false,true,17.609694,664.8167199999999,2.2292449999999997
453,JIProlog,false,false,true,17.609694,1375.948275,138.83484099999998
453,SWIProlog,false,false,false,17.382256,106.84577800000001,8.767822
453,ECLiPSe,false,false,false,17.382256,648.606211,2.092429
453,JIProlog,false,false,false,17.382256,1529.102893,204.825705
453,SWIProlog,true,true,true,21.930662,218.20540499999998,0.657983
453,ECLiPSe,true,true,true,21.930662,1162.295508,0.435835
453,JIProlog,true,true,true,21.930662,2021.008922,3.810027
453,SWIProlog,true,false,false,23.87182,178.35262899999998,7.798126
453,ECLiPSe,true,false,false,23.87182,1673.8913189999998,2.2320659999999997
453,JIProlog,true,false,false,23.87182,2320.400517,191.731624
453,SWIProlog,false,true,false,17.410112,109.494283,0.786336
453,ECLiPSe,false,true,false,17.410112,718.522408,0.287383
453,JIProlog,false,true,false,17.410112,1602.0925,2.2715590000000003
453,SWIProlog,false,false,true,16.909396,126.71363000000001,4.045928
453,ECLiPSe,false,false,true,16.909396,678.447484,2.502523
453,JIProlog,false,false,true,16.909396,1372.0927609999999,169.161667
453,SWIProlog,false,false,false,17.393539,116.068475,8.125707
453,ECLiPSe,false,false,false,17.393539,635.273409,2.117112
453,JIProlog,false,false,false,17.393539,1544.801403,192.98870399999998
453,SWIProlog,true,true,true,21.43171,217.135213,0.638942
453,ECLiPSe,true,true,true,21.43171,1181.847064,0.399163
453,JIProlog,true,true,true,21.43171,2030.4308489999999,3.87244
453,SWIProlog,true,false,false,23.508624,179.081842,7.7300699999999996
453,ECLiPSe,true,false,false,23.508624,1678.8953079999999,2.262038
453,JIProlog,true,false,false,23.508624,2331.1556889999997,206.30493299999998
453,SWIProlog,false,true,false,17.620978,110.632531,0.640706
453,ECLiPSe,false,true,false,17.620978,711.376977,0.293377
453,JIProlog,false,true,false,17.620978,1596.798308,2.2810799999999998
453,SWIProlog,false,false,true,16.78457,126.956584,3.976815
453,ECLiPSe,false,false,true,16.78457,687.611295,2.258159
453,JIProlog,false,false,true,16.78457,1368.4883089999998,138.375381
453,SWIProlog,false,false,false,17.118851,104.49593700000001,7.7864889999999995
453,ECLiPSe,false,false,false,17.118851,700.9835899999999,2.143206
453,JIProlog,false,false,false,17.118851,1550.3424269999998,196.985618
453,SWIProlog,true,true,true,22.201473,220.051002,0.6424679999999999
453,ECLiPSe,true,true,true,22.201473,1177.675958,0.40057299999999996
453,JIProlog,true,true,true,22.201473,2045.411077,3.560374
453,SWIProlog,true,false,false,23.661659,179.56140100000002,7.830566
453,ECLiPSe,true,false,false,23.661659,1703.58132,2.577983
453,JIProlog,true,false,false,23.661659,2326.8273139999997,189.51436900000002
453,SWIProlog,false,true,false,17.890025,111.192487,0.709818
453,ECLiPSe,false,true,false,17.890025,713.7060110000001,0.324761
453,JIProlog,false,true,false,17.890025,1612.679474,2.2775529999999997
453,SWIProlog,false,false,true,16.936196,124.457235,3.946489
453,ECLiPSe,false,false,true,16.936196,686.608452,2.6019609999999997
453,JIProlog,false,false,true,16.936196,1374.603394,136.264967
453,SWIProlog,false,false,false,16.738025,107.240355,8.084802999999999
453,ECLiPSe,false,false,false,16.738025,710.852635,2.098777
453,JIProlog,false,false,false,16.738025,1558.854601,206.118752
453,SWIProlog,true,true,true,22.208878000000002,223.926969,0.662215
453,ECLiPSe,true,true,true,22.208878000000002,1189.370854,0.41150400000000004
453,JIProlog,true,true,true,22.208878000000002,2004.517024,3.836826
453,SWIProlog,true,false,false,24.268513,177.397038,7.743822
453,ECLiPSe,true,false,false,24.268513,1230.456026,2.196098
453,JIProlog,true,false,false,24.268513,2333.693121,188.477674
453,SWIProlog,false,true,false,17.43797,108.93221199999999,0.639648
453,ECLiPSe,false,true,false,17.43797,796.971937,0.299724
453,JIProlog,false,true,false,17.43797,1608.381425,2.469024
453,SWIProlog,false,false,true,16.658686000000003,125.318677,3.927801
453,ECLiPSe,false,false,true,16.658686000000003,683.877786,2.309641
453,JIProlog,false,false,true,16.658686000000003,1344.421846,171.516796
453,SWIProlog,false,false,false,17.224989,105.784047,7.898269
453,ECLiPSe,false,false,false,17.224989,634.593915,1.966193
453,JIProlog,false,false,false,17.224989,1553.678889,189.746038
453,SWIProlog,true,true,true,22.051963,219.661713,0.605444
453,ECLiPSe,true,true,true,22.051963,1178.553268,0.407978
453,JIProlog,true,true,true,22.051963,2020.41723,3.84811
453,SWIProlog,true,false,false,23.58091,177.172068,8.314356
453,ECLiPSe,true,false,false,23.58091,1700.763205,2.201388
453,JIProlog,true,false,false,23.58091,2278.3343640000003,201.749474
453,SWIProlog,false,true,false,17.56209,108.295386,0.7002970000000001
453,ECLiPSe,false,true,false,17.56209,789.695332,0.354028
453,JIProlog,false,true,false,17.56209,1610.143452,2.415426
453,SWIProlog,false,false,true,17.507435,125.62757,3.9345
453,ECLiPSe,false,false,true,17.507435,684.144364,2.359713
453,JIProlog,false,false,true,17.507435,1342.026871,136.548824
453,SWIProlog,false,false,false,17.291633,106.640202,8.247359000000001
453,ECLiPSe,false,false,false,17.291633,704.9378370000001,2.0571680000000003
453,JIProlog,false,false,false,17.291633,1560.3084410000001,189.594413
453,SWIProlog,true,true,true,22.440547,221.77001,0.64
453,ECLiPSe,true,true,true,22.440547,1196.488781,0.410094
453,JIProlog,true,true,true,22.440547,2037.066749,4.286412
453,SWIProlog,true,false,false,74.30627899999999,179.31210000000002,8.21774
453,ECLiPSe,true,false,false,74.30627899999999,1233.5280249999998,2.2507539999999997
453,JIProlog,true,false,false,74.30627899999999,2315.296032,188.979802
453,SWIProlog,false,true,false,18.155544999999996,108.91105499999999,0.8198350000000001
453,ECLiPSe,false,true,false,18.155544999999996,724.3434100000001,0.260231
453,JIProlog,false,true,false,18.155544999999996,1565.2507209999999,2.214082
453,SWIProlog,false,false,true,16.339214,125.222413,3.874909
453,ECLiPSe,false,false,true,16.339214,680.887594,2.2690900000000003
453,JIProlog,false,false,true,16.339214,1373.368529,138.525243
453,SWIProlog,false,false,false,17.133661,104.866538,8.126765
453,ECLiPSe,false,false,false,17.133661,653.067874,2.021906
453,JIProlog,false,false,false,17.133661,1550.493346,202.132769
453,SWIProlog,true,true,true,22.290685,225.80218599999998,0.575824
453,ECLiPSe,true,true,true,22.290685,1172.5358589999998,0.407978
453,JIProlog,true,true,true,22.290685,2027.298199,3.894655
453,SWIProlog,true,false,false,23.48641,175.333875,7.761453
453,ECLiPSe,true,false,false,23.48641,1254.477355,2.2045619999999997
453,JIProlog,true,false,false,23.48641,2285.348975,187.533366
453,SWIProlog,false,true,false,17.310675,109.71114299999999,0.822303
453,ECLiPSe,false,true,false,17.310675,780.111554,0.295493
453,JIProlog,false,true,false,17.310675,1592.407874,2.2673270000000003
453,SWIProlog,false,false,true,16.587456999999997,124.16279899999999,3.947548
453,ECLiPSe,false,false,true,16.587456999999997,695.455966,2.609013
453,JIProlog,false,false,true,16.587456999999997,1368.6406399999998,178.415043
603,SWIProlog,false,false,false,24.611963,145.264107,15.577562
603,ECLiPSe,false,false,false,24.611963,848.602826,3.5878780000000003
603,JIProlog,false,false,false,24.611963,2069.448274,342.62208899999996
603,SWIProlog,true,true,true,31.203080000000003,308.66083899999995,0.940782
603,ECLiPSe,true,true,true,31.203080000000003,1605.87467,0.434776
603,JIProlog,true,true,true,31.203080000000003,2630.009189,5.053355
603,SWIProlog,true,false,false,32.053592,234.077403,15.267964
603,ECLiPSe,true,false,false,32.053592,2119.720177,3.7112939999999996
603,JIProlog,true,false,false,32.053592,3105.2882680000002,301.787627
603,SWIProlog,false,true,false,25.34188,148.036381,1.082887
603,ECLiPSe,false,true,false,25.34188,1048.252113,0.315239
603,JIProlog,false,true,false,25.34188,2083.329396,3.117487
603,SWIProlog,false,false,true,23.231467000000002,168.190207,6.56996
603,ECLiPSe,false,false,true,23.231467000000002,883.68434,3.526876
603,JIProlog,false,false,true,23.231467000000002,1784.3947930000002,247.247295
603,SWIProlog,false,false,false,25.1289,140.668802,14.212581
603,ECLiPSe,false,false,false,25.1289,937.662953,3.665454
603,JIProlog,false,false,false,25.1289,2023.60771,333.315114
603,SWIProlog,true,true,true,30.854342,301.634591,1.001432
603,ECLiPSe,true,true,true,30.854342,1606.5799040000002,0.446766
603,JIProlog,true,true,true,30.854342,2705.9547850000004,23.058684
603,SWIProlog,true,false,false,32.884711,237.548564,14.637133
603,ECLiPSe,true,false,false,32.884711,1674.97068,3.610798
603,JIProlog,true,false,false,32.884711,3091.102133,346.76780699999995
603,SWIProlog,false,true,false,25.313671,146.807159,1.095581
603,ECLiPSe,false,true,false,25.313671,1054.054426,0.371658
603,JIProlog,false,true,false,25.313671,2136.321386,2.991603
603,SWIProlog,false,false,true,24.497715,177.20873999999998,6.72899
603,ECLiPSe,false,false,true,24.497715,868.944948,3.5145340000000003
603,JIProlog,false,false,true,24.497715,1837.671698,255.341619
603,SWIProlog,false,false,false,24.512524000000003,146.046212,15.69463
603,ECLiPSe,false,false,false,24.512524000000003,860.321699,3.859746
603,JIProlog,false,false,false,24.512524000000003,2030.589527,349.820764
603,SWIProlog,true,true,true,32.537382,305.799351,0.939371
603,ECLiPSe,true,true,true,32.537382,1607.729436,0.445003
603,JIProlog,true,true,true,32.537382,2721.203355,5.058644
603,SWIProlog,true,false,false,33.006011,241.985544,17.138951000000002
603,ECLiPSe,true,false,false,33.006011,2112.214372,3.8526930000000004
603,JIProlog,true,false,false,33.006011,3047.121623,336.089153
603,SWIProlog,false,true,false,24.494187999999998,145.812779,1.29622
603,ECLiPSe,false,true,false,24.494187999999998,1045.287309,0.32229199999999997
603,JIProlog,false,true,false,24.494187999999998,2141.589485,3.066005
603,SWIProlog,false,false,true,24.022740000000002,172.90963399999998,6.828428
603,ECLiPSe,false,false,true,24.022740000000002,893.156691,3.639007
603,JIProlog,false,false,true,24.022740000000002,1771.8931089999999,261.683083
603,SWIProlog,false,false,false,23.97972,141.807754,15.336371999999999
603,ECLiPSe,false,false,false,23.97972,907.64643,3.895008
603,JIProlog,false,false,false,23.97972,2060.9713619999998,329.84642099999996
603,SWIProlog,true,true,true,31.432986,308.85301400000003,0.8741380000000001
603,ECLiPSe,true,true,true,31.432986,1648.9359069999998,0.438656
603,JIProlog,true,true,true,31.432986,2685.380639,5.2060379999999995
603,SWIProlog,true,false,false,35.191531000000005,234.03473499999998,14.722113
603,ECLiPSe,true,false,false,35.191531000000005,2096.316985,3.670744
603,JIProlog,true,false,false,35.191531000000005,3081.723225,344.905989
603,SWIProlog,false,true,false,24.909924,146.868867,1.1407159999999998
603,ECLiPSe,false,true,false,24.909924,942.15882,0.326524
603,JIProlog,false,true,false,24.909924,2130.4834589999996,2.537432
603,SWIProlog,false,false,true,24.0781,169.098549,6.585475000000001
603,ECLiPSe,false,false,true,24.0781,882.606743,3.422148
603,JIProlog,false,false,true,24.0781,1844.980038,254.76650099999998
603,SWIProlog,false,false,false,24.823533,144.096945,15.575799000000002
603,ECLiPSe,false,false,false,24.823533,850.787288,3.825895
603,JIProlog,false,false,false,24.823533,2059.193466,342.40805
603,SWIProlog,true,true,true,32.186881,308.657312,0.8702580000000001
603,ECLiPSe,true,true,true,32.186881,1660.4453270000001,0.439714
603,JIProlog,true,true,true,32.186881,2691.365609,5.301949
603,SWIProlog,true,false,false,32.676666000000004,236.212145,14.049673
603,ECLiPSe,true,false,false,32.676666000000004,2081.6174410000003,3.951073
603,JIProlog,true,false,false,32.676666000000004,3029.615246,373.26768
603,SWIProlog,false,true,false,24.376061,145.898817,1.204187
603,ECLiPSe,false,true,false,24.376061,959.4317639999999,0.368485
603,JIProlog,false,true,false,24.376061,2135.9638330000002,3.005002
603,SWIProlog,false,false,true,24.247004,173.31161600000001,6.842180999999999
603,ECLiPSe,false,false,true,24.247004,886.53137,3.7373879999999997
603,JIProlog,false,false,true,24.247004,1798.32105,245.43413800000002
603,SWIProlog,false,false,false,24.299896,140.60251,14.499611999999999
603,ECLiPSe,false,false,false,24.299896,932.175527,3.821663
603,JIProlog,false,false,false,24.299896,2043.290792,327.912316
603,SWIProlog,true,true,true,30.247135,305.02042,0.996143
603,ECLiPSe,true,true,true,30.247135,1651.133769,0.439714
603,JIProlog,true,true,true,30.247135,2714.074497,5.189817
603,SWIProlog,true,false,false,33.605812,236.551363,14.467876
603,ECLiPSe,true,false,false,33.605812,2113.513765,3.786402
603,JIProlog,true,false,false,33.605812,3080.6717209999997,360.228609
603,SWIProlog,false,true,false,24.864084,148.106199,1.025763
603,ECLiPSe,false,true,false,24.864084,1030.8592780000001,0.318413
603,JIProlog,false,true,false,24.864084,2136.885221,3.015228
603,SWIProlog,false,false,true,24.452932,171.050284,6.963832999999999
603,ECLiPSe,false,false,true,24.452932,885.25137,3.921454
603,JIProlog,false,false,true,24.452932,1823.393882,248.98428700000002
603,SWIProlog,false,false,false,24.322817,138.94944099999998,14.280637
603,ECLiPSe,false,false,false,24.322817,913.164181,3.683084
603,JIProlog,false,false,false,24.322817,2057.840475,330.58092200000004
603,SWIProlog,true,true,true,31.714728,307.619207,0.8801319999999999
603,ECLiPSe,true,true,true,31.714728,1605.013226,0.478149
603,JIProlog,true,true,true,31.714728,2690.579625,4.953564
603,SWIProlog,true,false,false,33.004953,238.65930799999998,14.5384
603,ECLiPSe,true,false,false,33.004953,2100.6940210000002,3.748672
603,JIProlog,true,false,false,33.004953,3098.518726,356.214769
603,SWIProlog,false,true,false,25.156050999999998,145.493661,1.185146
603,ECLiPSe,false,true,false,25.156050999999998,1041.908885,0.325819
603,JIProlog,false,true,false,25.156050999999998,2083.381935,3.021576
603,SWIProlog,false,false,true,24.152150000000002,170.50866399999998,10.164538
603,ECLiPSe,false,false,true,24.152150000000002,885.215756,3.860451
603,JIProlog,false,false,true,24.152150000000002,1825.114301,248.58371400000001
603,SWIProlog,false,false,false,24.816128,143.175203,14.070125
603,ECLiPSe,false,false,false,24.816128,927.5805740000001,3.776529
603,JIProlog,false,false,false,24.816128,2024.9582320000002,322.998952
603,SWIProlog,true,true,true,31.574385999999997,303.845853,0.9065789999999999
603,ECLiPSe,true,true,true,31.574385999999997,1610.856091,0.522226
603,JIProlog,true,true,true,31.574385999999997,2710.8868390000002,5.0819160000000005
603,SWIProlog,true,false,false,33.544457,238.394845,14.715413
603,ECLiPSe,true,false,false,33.544457,2113.134702,3.700715
603,JIProlog,true,false,false,33.544457,3084.9895159999996,355.543387
603,SWIProlog,false,true,false,25.907125,146.231687,1.2161769999999998
603,ECLiPSe,false,true,false,25.907125,1043.19911,0.36778
603,JIProlog,false,true,false,25.907125,2134.095668,3.140054
603,SWIProlog,false,false,true,24.785098,170.80592000000001,7.171525
603,ECLiPSe,false,false,true,24.785098,896.9014840000001,3.635834
603,JIProlog,false,false,true,24.785098,1794.015243,249.09994500000002
603,SWIProlog,false,false,false,24.712812000000003,145.739082,14.92522
603,ECLiPSe,false,false,false,24.712812000000003,930.7128710000001,3.559669
603,JIProlog,false,false,false,24.712812000000003,2033.970418,325.466213
603,SWIProlog,true,true,true,30.891014,308.092772,1.120264
603,ECLiPSe,true,true,true,30.891014,1631.152373,0.440772
603,JIProlog,true,true,true,30.891014,2632.787106,5.10801
603,SWIProlog,true,false,false,34.952104,233.576686,14.53981
603,ECLiPSe,true,false,false,34.952104,2075.2795020000003,3.667217
603,JIProlog,true,false,false,34.952104,3022.853461,340.969725
603,SWIProlog,false,true,false,25.19096,144.446036,1.184793
603,ECLiPSe,false,true,false,25.19096,1026.67583,0.318766
603,JIProlog,false,true,false,25.19096,2129.7115809999996,2.985255
603,SWIProlog,false,false,true,25.456127000000002,171.60353899999998,7.294236
603,ECLiPSe,false,false,true,25.456127000000002,874.636893,3.9708200000000002
603,JIProlog,false,false,true,25.456127000000002,1783.733636,252.983669
603,SWIProlog,false,false,false,24.902519,141.307744,14.588119
603,ECLiPSe,false,false,false,24.902519,913.361999,3.658401
603,JIProlog,false,false,false,24.902519,2059.617312,321.396659
603,SWIProlog,true,true,true,30.415687000000002,304.754547,0.859327
603,ECLiPSe,true,true,true,30.415687000000002,1609.895209,0.44006599999999996
603,JIProlog,true,true,true,30.415687000000002,2700.577022,5.105895
603,SWIProlog,true,false,false,33.375553999999994,237.67867999999999,14.770775
603,ECLiPSe,true,false,false,33.375553999999994,1693.2986540000002,3.703537
603,JIProlog,true,false,false,33.375553999999994,3106.267133,347.716699
603,SWIProlog,false,true,false,24.908513,147.453858,1.914358
603,ECLiPSe,false,true,false,24.908513,1025.358805,0.311361
603,JIProlog,false,true,false,24.908513,2102.55196,3.044143
603,SWIProlog,false,false,true,23.931765,173.12931400000002,7.145079
603,ECLiPSe,false,false,true,23.931765,905.241935,3.66228
603,JIProlog,false,false,true,23.931765,1830.567523,256.89666
753,SWIProlog,false,false,false,32.456986,183.588288,24.300601
753,ECLiPSe,false,false,false,32.456986,1532.778573,6.181729000000001
753,JIProlog,false,false,false,32.456986,2587.198662,473.834407
753,SWIProlog,true,true,true,41.387716999999995,403.193582,1.308915
753,ECLiPSe,true,true,true,41.387716999999995,2200.3732099999997,0.500716
753,JIProlog,true,true,true,41.387716999999995,3385.3190720000002,6.751558
753,SWIProlog,true,false,false,43.543266,299.93568300000004,23.279422999999998
753,ECLiPSe,true,false,false,43.543266,2667.923276,6.29104
753,JIProlog,true,false,false,43.543266,3843.476832,436.483802
753,SWIProlog,false,true,false,39.359817,182.195802,1.533179
753,ECLiPSe,false,true,false,39.359817,1310.537819,0.32123399999999996
753,JIProlog,false,true,false,39.359817,2571.9673700000003,3.7927489999999997
753,SWIProlog,false,false,true,31.686165000000003,219.98470999999998,10.277023
753,ECLiPSe,false,false,true,31.686165000000003,1165.5448740000002,5.583691
753,JIProlog,false,false,true,31.686165000000003,2281.129207,394.49875099999997
753,SWIProlog,false,false,false,33.740512,179.131913,24.668734
753,ECLiPSe,false,false,false,33.740512,1136.738885,6.098864
753,JIProlog,false,false,false,33.740512,2547.969314,465.795797
753,SWIProlog,true,true,true,41.774891000000004,389.941529,1.203834
753,ECLiPSe,true,true,true,41.774891000000004,2052.066724,0.478149
753,JIProlog,true,true,true,41.774891000000004,3378.6091239999996,6.20077
753,SWIProlog,true,false,false,42.945226999999996,293.896764,22.67821
753,ECLiPSe,true,false,false,42.945226999999996,2348.519608,6.411635
753,JIProlog,true,false,false,42.945226999999996,3758.419613,438.393928
753,SWIProlog,false,true,false,40.645811,181.285698,1.534589
753,ECLiPSe,false,true,false,40.645811,1303.4865360000001,0.353322
753,JIProlog,false,true,false,40.645811,2595.477757,3.757134
753,SWIProlog,false,false,true,31.51303,222.06832500000002,10.567227
753,ECLiPSe,false,false,true,31.51303,1120.370755,5.70358
753,JIProlog,false,false,true,31.51303,2288.038384,396.510784
753,SWIProlog,false,false,false,33.074065000000004,174.693523,24.447290000000002
753,ECLiPSe,false,false,false,33.074065000000004,1157.001317,6.249784
753,JIProlog,false,false,false,33.074065000000004,2583.832933,466.416402
753,SWIProlog,true,true,true,43.310538,402.782783,1.198545
753,ECLiPSe,true,true,true,43.310538,2130.1505890000003,0.492606
753,JIProlog,true,true,true,43.310538,3397.014673,6.435261000000001
753,SWIProlog,true,false,false,44.371562,295.288543,22.592525000000002
753,ECLiPSe,true,false,false,44.371562,2679.7200789999997,6.753321
753,JIProlog,true,false,false,44.371562,3858.781116,446.27386
753,SWIProlog,false,true,false,41.68321,188.213212,1.753917
753,ECLiPSe,false,true,false,41.68321,1236.011859,0.34486
753,JIProlog,false,true,false,41.68321,2579.99928,3.814259
753,SWIProlog,false,false,true,31.987299999999998,220.435707,10.573222
753,ECLiPSe,false,false,true,31.987299999999998,1107.417369,5.869662999999999
753,JIProlog,false,false,true,31.987299999999998,2274.86567,391.714135
753,SWIProlog,false,false,false,33.583245000000005,181.85129500000002,24.949064999999997
753,ECLiPSe,false,false,false,33.583245000000005,1141.518961,6.13201
753,JIProlog,false,false,false,33.583245000000005,2579.1318429999997,470.809658
753,SWIProlog,true,true,true,41.485039,399.048216,1.1269639999999999
753,ECLiPSe,true,true,true,41.485039,2098.516611,0.547614
753,JIProlog,true,true,true,41.485039,3402.155477,7.746291
753,SWIProlog,true,false,false,43.861678,294.80722,24.818244
753,ECLiPSe,true,false,false,43.861678,2355.876962,6.376726
753,JIProlog,true,false,false,43.861678,3866.0270419999997,446.165608
753,SWIProlog,false,true,false,40.220203,183.431372,1.673521
753,ECLiPSe,false,true,false,40.220203,1306.915736,0.389995
753,JIProlog,false,true,false,40.220203,2667.54915,3.74585
753,SWIProlog,false,false,true,32.277152,222.96502900000002,11.446654
753,ECLiPSe,false,false,true,32.277152,1108.139177,5.827701
753,JIProlog,false,false,true,32.277152,2290.41326,395.695886
753,SWIProlog,false,false,false,33.06243,179.634392,24.087974
753,ECLiPSe,false,false,false,33.06243,1156.906815,6.0586660000000006
753,JIProlog,false,false,false,33.06243,2513.096901,456.75963299999995
753,SWIProlog,true,true,true,40.542847,389.05751799999996,1.0546769999999999
753,ECLiPSe,true,true,true,40.542847,2088.286134,0.512352
753,JIProlog,true,true,true,40.542847,3335.341605,6.303734
753,SWIProlog,true,false,false,43.152918,294.288521,25.978354
753,ECLiPSe,true,false,false,43.152918,2660.6378560000003,5.889409
753,JIProlog,true,false,false,43.152918,3856.929876,447.17409200000003
753,SWIProlog,false,true,false,40.066814,180.92144399999998,1.546579
753,ECLiPSe,false,true,false,40.066814,1240.45025,0.38752600000000004
753,JIProlog,false,true,false,40.066814,2643.3663220000003,3.910522
753,SWIProlog,false,false,true,32.491189999999996,215.531157,11.078873999999999
753,ECLiPSe,false,false,true,32.491189999999996,1099.811421,5.507172
753,JIProlog,false,false,true,32.491189999999996,2251.806281,384.785563
753,SWIProlog,false,false,false,32.907983,174.727021,22.681385
753,ECLiPSe,false,false,false,32.907983,1163.958803,6.056198
753,JIProlog,false,false,false,32.907983,2498.710127,458.970894
753,SWIProlog,true,true,true,41.743155,385.237266,1.2881099999999999
753,ECLiPSe,true,true,true,41.743155,2155.718144,0.497895
753,JIProlog,true,true,true,41.743155,3297.178218,6.349222
753,SWIProlog,true,false,false,49.564201000000004,291.767663,22.805505
753,ECLiPSe,true,false,false,49.564201000000004,2661.6311779999996,6.1471729999999996
753,JIProlog,true,false,false,49.564201000000004,3861.096399,414.312655
753,SWIProlog,false,true,false,34.349481,179.700332,1.446082
753,ECLiPSe,false,true,false,34.349481,1291.004246,0.368485
753,JIProlog,false,true,false,34.349481,2651.378839,4.029002
753,SWIProlog,false,false,true,32.857559,221.24390599999998,10.612009
753,ECLiPSe,false,false,true,32.857559,1084.593176,5.688417
753,JIProlog,false,false,true,32.857559,2228.583629,386.81487400000003
753,SWIProlog,false,false,false,32.002815,175.556024,23.585493999999997
753,ECLiPSe,false,false,false,32.002815,1522.6172080000001,5.805134
753,JIProlog,false,false,false,32.002815,2510.7184989999996,460.130299
753,SWIProlog,true,true,true,41.497028,386.79724300000004,1.057851
753,ECLiPSe,true,true,true,41.497028,2086.2607009999997,0.4919
753,JIProlog,true,true,true,41.497028,3396.093285,6.603812
753,SWIProlog,true,false,false,43.744257,298.170482,23.759687000000003
