n,interpreter,optLnot,optIndexing,optAssi,translateMS,loadMS,analyzeMS
707,JIProlog,false,true,false,43.501656000000004,4198.367171,578.07505
707,SWIProlog,false,false,true,39.460665999999996,246.285004,7.729365
707,ECLiPSe,false,false,true,39.460665999999996,1150.381285,3.267701
707,JIProlog,false,false,true,39.460665999999996,3096.225657,1151.817847
707,SWIProlog,false,false,false,41.553095,247.447229,15.382211999999999
707,ECLiPSe,false,false,false,41.553095,1392.1587849999999,7.07385
707,JIProlog,false,false,false,41.553095,3865.697346,1252.4543899999999
707,SWIProlog,true,true,true,57.041444000000006,450.257728,2.635812
707,ECLiPSe,true,true,true,57.041444000000006,2144.3155669999996,1.9125940000000001
707,JIProlog,true,true,true,57.041444000000006,4925.905644,521.97474
707,SWIProlog,true,false,false,62.129003,438.418611,24.832348000000003
707,ECLiPSe,true,false,false,62.129003,2828.111898,11.905056
707,JIProlog,true,false,false,62.129003,6289.359288,1624.8112620000002
707,SWIProlog,false,true,false,45.620885,261.692957,5.475437
707,ECLiPSe,false,true,false,45.620885,1545.322218,1.699967
707,JIProlog,false,true,false,45.620885,4260.71797,572.912737
707,SWIProlog,false,false,true,38.912699,242.778933,7.8943900000000005
707,ECLiPSe,false,false,true,38.912699,1143.025342,3.214104
707,JIProlog,false,false,true,38.912699,3084.21799,1078.6388840000002
707,SWIProlog,false,false,false,43.842284,246.575913,15.244337999999999
707,ECLiPSe,false,false,false,43.842284,1405.049405,7.0361199999999995
707,JIProlog,false,false,false,43.842284,3941.500484,1275.676337
707,SWIProlog,true,true,true,53.688409,442.236043,2.57481
707,ECLiPSe,true,true,true,53.688409,2180.233137,1.815625
707,JIProlog,true,true,true,53.688409,5012.1324939999995,536.217294
707,SWIProlog,true,false,false,61.948111,436.154457,24.634883000000002
707,ECLiPSe,true,false,false,61.948111,2767.676515,11.019634
707,JIProlog,true,false,false,61.948111,6291.872742,1650.380932
707,SWIProlog,false,true,false,43.161381,263.020913,5.582985
707,ECLiPSe,false,true,false,43.161381,1553.8365079999999,1.716187
707,JIProlog,false,true,false,43.161381,4293.402042000001,581.1706750000001
707,SWIProlog,false,false,true,39.897558,248.789289,7.869001
707,ECLiPSe,false,false,true,39.897558,1157.8782760000001,3.39817
707,JIProlog,false,false,true,39.897558,3267.0425099999998,1040.595386
707,SWIProlog,false,false,false,42.224125,247.57805,15.497518
707,ECLiPSe,false,false,false,42.224125,1546.7425589999998,6.967007
707,JIProlog,false,false,false,42.224125,3958.840073,1273.42664
707,SWIProlog,true,true,true,55.805169,449.14063699999997,2.886876
707,ECLiPSe,true,true,true,55.805169,2183.639064,1.659064
707,JIProlog,true,true,true,55.805169,4991.368641,557.9790529999999
707,SWIProlog,true,false,false,61.558468,431.67692700000003,24.183533
707,ECLiPSe,true,false,false,61.558468,2777.990915,11.503425
707,JIProlog,true,false,false,61.558468,6421.297292,1681.289225
707,SWIProlog,false,true,false,42.794306,257.13644,5.053354000000001
707,ECLiPSe,false,true,false,42.794306,1548.180531,1.707724
707,JIProlog,false,true,false,42.794306,4270.465715,586.115423
707,SWIProlog,false,false,true,40.203982,245.89924,7.956451
707,ECLiPSe,false,false,true,40.203982,1168.732179,3.2479560000000003
707,JIProlog,false,false,true,40.203982,3103.553392,1054.94161
847,SWIProlog,false,false,false,50.951044,289.842373,22.142585999999998
847,ECLiPSe,false,false,false,50.951044,1832.575324,9.976241
847,JIProlog,false,false,false,50.951044,4712.252525000001,1814.378523
847,SWIProlog,true,true,true,68.76455,560.7428649999999,3.2486610000000002
847,ECLiPSe,true,true,true,68.76455,2665.756797,2.0021590000000002
847,JIProlog,true,true,true,68.76455,5922.980686,744.075153
847,SWIProlog,true,false,false,76.298565,517.700669,36.459188999999995
847,ECLiPSe,true,false,false,76.298565,4569.093189,15.665716
847,JIProlog,true,false,false,76.298565,7717.408138000001,2265.208901
847,SWIProlog,false,true,false,56.489951,310.176387,6.989221
847,ECLiPSe,false,true,false,56.489951,2854.572279,2.483482
847,JIProlog,false,true,false,56.489951,5133.2768909999995,833.9981339999999
847,SWIProlog,false,false,true,51.178481,303.156487,11.144813000000001
847,ECLiPSe,false,false,true,51.178481,1405.229592,4.410533999999999
847,JIProlog,false,false,true,51.178481,3707.449176,1589.478684
847,SWIProlog,false,false,false,53.607307,296.00365000000005,22.466993
847,ECLiPSe,false,false,false,53.607307,2147.966211,9.822147000000001
847,JIProlog,false,false,false,53.607307,4699.644703,1800.1130500000002
847,SWIProlog,true,true,true,68.306853,548.241887,3.080815
847,ECLiPSe,true,true,true,68.306853,2762.351645,2.119933
847,JIProlog,true,true,true,68.306853,6003.5296960000005,725.3906820000001
847,SWIProlog,true,false,false,77.484064,518.439754,36.556159
847,ECLiPSe,true,false,false,77.484064,4637.084097,15.933
847,JIProlog,true,false,false,77.484064,7717.604193,2232.136598
847,SWIProlog,false,true,false,55.761444000000004,308.567042,7.1168689999999994
847,ECLiPSe,false,true,false,55.761444000000004,2854.4481579999997,2.028253
847,JIProlog,false,true,false,55.761444000000004,5122.7660829999995,828.446179
847,SWIProlog,false,false,true,51.264519,300.28089500000004,10.89375
847,ECLiPSe,false,false,true,51.264519,1399.14307,4.24163
847,JIProlog,false,false,true,51.264519,3711.005318,1588.11053
847,SWIProlog,false,false,false,55.794591,305.127968,22.537164
847,ECLiPSe,false,false,false,55.794591,2114.421402,10.242818999999999
847,JIProlog,false,false,false,55.794591,4661.864963000001,1760.469376
847,SWIProlog,true,true,true,65.972176,546.611033,3.011702
847,ECLiPSe,true,true,true,65.972176,2659.546154,1.959845
847,JIProlog,true,true,true,65.972176,6004.995878,718.4702199999999
847,SWIProlog,true,false,false,76.40047100000001,526.5802709999999,36.707431
847,ECLiPSe,true,false,false,76.40047100000001,4545.007331,15.742234
847,JIProlog,true,false,false,76.40047100000001,7707.859974,2136.4010780000003
847,SWIProlog,false,true,false,56.139803,315.902181,6.706776
847,ECLiPSe,false,true,false,56.139803,2834.573605,1.958435
847,JIProlog,false,true,false,56.139803,5101.596015,822.824406
847,SWIProlog,false,false,true,51.824476000000004,299.023462,10.743535
847,ECLiPSe,false,false,true,51.824476000000004,1417.994328,4.432748999999999
847,JIProlog,false,false,true,51.824476000000004,3658.8373930000002,1563.652308
847,SWIProlog,false,false,false,54.95501,292.481359,23.013901999999998
847,ECLiPSe,false,false,false,54.95501,2126.8328149999998,9.933221999999999
847,JIProlog,false,false,false,54.95501,4586.938078,1746.0596810000002
847,SWIProlog,true,true,true,66.64638000000001,562.992562,3.187305
847,ECLiPSe,true,true,true,66.64638000000001,2665.4708250000003,1.972892
847,JIProlog,true,true,true,66.64638000000001,5975.336203,699.638003
847,SWIProlog,true,false,false,76.420923,521.431357,35.914043
847,ECLiPSe,true,false,false,76.420923,4579.86317,16.026443999999998
847,JIProlog,true,false,false,76.420923,7705.936449,2177.008101
847,SWIProlog,false,true,false,56.104188,313.22617099999997,6.981112
847,ECLiPSe,false,true,false,56.104188,1993.162051,1.959493
847,JIProlog,false,true,false,56.104188,5018.496526,823.7059479999999
847,SWIProlog,false,false,true,53.295593999999994,299.45436,11.049607
847,ECLiPSe,false,false,true,53.295593999999994,1369.300034,4.135845000000001
847,JIProlog,false,false,true,53.295593999999994,3720.866959,1583.556128
847,SWIProlog,false,false,false,58.291824,298.40038799999996,21.897869999999998
847,ECLiPSe,false,false,false,58.291824,1798.5241569999998,9.754445
847,JIProlog,false,false,false,58.291824,4703.302047,2016.404449
847,SWIProlog,true,true,true,67.731735,557.8105019999999,3.135823
847,ECLiPSe,true,true,true,67.731735,2632.101972,1.788473
847,JIProlog,true,true,true,67.731735,5994.078502,683.164442
847,SWIProlog,true,false,false,75.912449,522.309374,36.417933
847,ECLiPSe,true,false,false,75.912449,4548.560652,15.615292
847,JIProlog,true,false,false,75.912449,7633.761034,2282.884887
847,SWIProlog,false,true,false,54.799153,311.71732199999997,6.865454
847,ECLiPSe,false,true,false,54.799153,2051.426724,1.960903
847,JIProlog,false,true,false,54.799153,5004.804407,819.5129790000001
847,SWIProlog,false,false,true,51.265225,302.911065,10.949816
847,ECLiPSe,false,false,true,51.265225,1390.274047,4.243393
847,JIProlog,false,false,true,51.265225,3709.7098029999997,1577.250984
847,SWIProlog,false,false,false,58.126095,294.471529,21.845682
847,ECLiPSe,false,false,false,58.126095,1817.856385,10.180053
847,JIProlog,false,false,false,58.126095,4599.017327,1984.461931
847,SWIProlog,true,true,true,67.98174,543.1180089999999,3.113256
847,ECLiPSe,true,true,true,67.98174,2662.543751,2.000396
847,JIProlog,true,true,true,67.98174,5917.523938,684.967725
847,SWIProlog,true,false,false,78.46010700000001,514.799336,36.180974
847,ECLiPSe,true,false,false,78.46010700000001,3685.348904,16.255997
847,JIProlog,true,false,false,78.46010700000001,7772.199181,2269.40998
847,SWIProlog,false,true,false,57.740684,312.399637,7.128153
847,ECLiPSe,false,true,false,57.740684,2827.2257710000003,1.9573779999999998
847,JIProlog,false,true,false,57.740684,5129.604738,830.491358
847,SWIProlog,false,false,true,51.663329,301.86344,10.841563
847,ECLiPSe,false,false,true,51.663329,1388.974653,4.456021
847,JIProlog,false,false,true,51.663329,3692.8853879999997,1570.265993
847,SWIProlog,false,false,false,54.372838,296.902471,21.663731
847,ECLiPSe,false,false,false,54.372838,2094.154386,9.999513
847,JIProlog,false,false,false,54.372838,4740.953434,1936.917169
847,SWIProlog,true,true,true,67.639349,561.587383,3.3279989999999997
847,ECLiPSe,true,true,true,67.639349,2753.052429,2.071978
847,JIProlog,true,true,true,67.639349,6012.131082999999,691.644881
847,SWIProlog,true,false,false,77.82997999999999,515.685462,36.653834
847,ECLiPSe,true,false,false,77.82997999999999,4645.1911150000005,15.815931
847,JIProlog,true,false,false,77.82997999999999,7644.695336,2191.1663790000002
847,SWIProlog,false,true,false,56.202568,312.285741,7.183161
847,ECLiPSe,false,true,false,56.202568,2795.541722,2.161542
847,JIProlog,false,true,false,56.202568,5101.774792,830.7808560000001
847,SWIProlog,false,false,true,51.953180999999994,303.08279,11.141992
847,ECLiPSe,false,false,true,51.953180999999994,1394.9222439999999,4.391845
847,JIProlog,false,false,true,51.953180999999994,3729.446836,1586.245538
847,SWIProlog,false,false,false,54.404222000000004,302.01577100000003,21.526563999999997
847,ECLiPSe,false,false,false,54.404222000000004,1831.89689,10.575689
847,JIProlog,false,false,false,54.404222000000004,4707.07117,1847.543916
847,SWIProlog,true,true,true,69.302996,556.9434170000001,3.6485279999999998
847,ECLiPSe,true,true,true,69.302996,2613.218272,1.905895
847,JIProlog,true,true,true,69.302996,5846.806947,691.1550960000001
847,SWIProlog,true,false,false,78.69777099999999,522.5452750000001,35.503597
847,ECLiPSe,true,false,false,78.69777099999999,4635.408109,17.13084
847,JIProlog,true,false,false,78.69777099999999,7612.091308,2189.745686
847,SWIProlog,false,true,false,56.35772,310.197191,6.657057
847,ECLiPSe,false,true,false,56.35772,2846.087608,2.146027
847,JIProlog,false,true,false,56.35772,5110.353258,814.769223
847,SWIProlog,false,false,true,51.025799,303.536607,11.018224
847,ECLiPSe,false,false,true,51.025799,1382.822544,4.136903
847,JIProlog,false,false,true,51.025799,3692.701321,1556.662029
847,SWIProlog,false,false,false,55.951506,302.646955,22.424679
847,ECLiPSe,false,false,false,55.951506,2127.5821260000002,10.232593999999999
847,JIProlog,false,false,false,55.951506,4718.82178,1872.139659
847,SWIProlog,true,true,true,66.436572,556.8386899999999,3.2190410000000003
847,ECLiPSe,true,true,true,66.436572,2671.5072760000003,2.008506
847,JIProlog,true,true,true,66.436572,5933.703417000001,684.665532
847,SWIProlog,true,false,false,77.69633900000001,524.4575159999999,36.113977
847,ECLiPSe,true,false,false,77.69633900000001,4658.142032,16.327931
847,JIProlog,true,false,false,77.69633900000001,7559.342976,2218.584115
847,SWIProlog,false,true,false,54.266348,312.375659,6.480042999999999
847,ECLiPSe,false,true,false,54.266348,2842.161923,2.030721
847,JIProlog,false,true,false,54.266348,5123.616948,826.820967
847,SWIProlog,false,false,true,52.361511,312.55161400000003,10.988603999999999
847,ECLiPSe,false,false,true,52.361511,1405.284248,4.227173
847,JIProlog,false,false,true,52.361511,3683.159153,1562.885366
847,SWIProlog,false,false,false,53.112233,298.839396,22.015644
847,ECLiPSe,false,false,false,53.112233,2132.299437,9.880681000000001
847,JIProlog,false,false,false,53.112233,4711.8614720000005,1896.31755
847,SWIProlog,true,true,true,66.00497,560.4318569999999,3.171085
847,ECLiPSe,true,true,true,66.00497,2634.2025099999996,2.0663359999999997
847,JIProlog,true,true,true,66.00497,5970.957052,691.62196
847,SWIProlog,true,false,false,77.496758,518.711269,35.900997000000004
847,ECLiPSe,true,false,false,77.496758,3684.9120120000002,16.222851000000002
847,JIProlog,true,false,false,77.496758,7793.187650000001,2246.1079900000004
847,SWIProlog,false,true,false,56.232189,307.60298700000004,6.979349
847,ECLiPSe,false,true,false,56.232189,2047.597303,2.005332
847,JIProlog,false,true,false,56.232189,5104.617591,819.978786
847,SWIProlog,false,false,true,51.697533,298.347848,10.863425
847,ECLiPSe,false,false,true,51.697533,1405.2616810000002,4.42358
847,JIProlog,false,false,true,51.697533,3645.0511260000003,1558.065797
987,SWIProlog,false,false,false,61.377928999999995,340.277186,30.4513
987,ECLiPSe,false,false,false,61.377928999999995,2089.2925020000002,12.823623
987,JIProlog,false,false,false,61.377928999999995,5500.010579,2680.258172
987,SWIProlog,true,true,true,81.57406900000001,667.156334,4.558985
987,ECLiPSe,true,true,true,81.57406900000001,3291.459827,2.2479340000000003
987,JIProlog,true,true,true,81.57406900000001,6821.333894,1054.0625360000001
987,SWIProlog,true,false,false,94.50876600000001,596.179818,48.937599999999996
987,ECLiPSe,true,false,false,94.50876600000001,5441.255768,21.636580000000002
987,JIProlog,true,false,false,94.50876600000001,9254.411768,3148.507478
987,SWIProlog,false,true,false,72.91837799999999,369.917819,8.889121999999999
987,ECLiPSe,false,true,false,72.91837799999999,2545.8574900000003,2.383339
987,JIProlog,false,true,false,72.91837799999999,5917.954483,1151.516006
987,SWIProlog,false,false,true,63.979184000000004,356.118858,14.54122
987,ECLiPSe,false,false,true,63.979184000000004,1776.515918,5.5248029999999995
987,JIProlog,false,false,true,63.979184000000004,4506.965597,2222.305988
987,SWIProlog,false,false,false,68.534997,359.20002500000004,32.044072
987,ECLiPSe,false,false,false,68.534997,2451.901981,13.304946
987,JIProlog,false,false,false,68.534997,5548.568763,2449.9065210000003
987,SWIProlog,true,true,true,89.008645,622.035813,4.851657
987,ECLiPSe,true,true,true,89.008645,3255.711866,2.186931
987,JIProlog,true,true,true,89.008645,7069.299823,1041.328125
987,SWIProlog,true,false,false,95.710837,605.3492709999999,49.710536999999995
987,ECLiPSe,true,false,false,95.710837,5494.4610920000005,21.414078
987,JIProlog,true,false,false,95.710837,8830.792492,3117.943693
987,SWIProlog,false,true,false,70.159856,365.443461,8.830236000000001
987,ECLiPSe,false,true,false,70.159856,2444.3016740000003,2.7955479999999997
987,JIProlog,false,true,false,70.159856,5876.240946999999,1115.0152090000001
987,SWIProlog,false,false,true,64.65056700000001,357.49582699999996,14.898069
987,ECLiPSe,false,false,true,64.65056700000001,1641.189617,5.645399
987,JIProlog,false,false,true,64.65056700000001,4382.2819819999995,2201.313287
987,SWIProlog,false,false,false,69.430643,346.681768,30.048612000000002
987,ECLiPSe,false,false,false,69.430643,2432.485125,13.414257
987,JIProlog,false,false,false,69.430643,5498.92205,2472.747289
987,SWIProlog,true,true,true,83.490894,674.0552859999999,3.9821039999999996
987,ECLiPSe,true,true,true,83.490894,3161.1734810000003,2.244054
987,JIProlog,true,true,true,83.490894,6928.725523,906.966584
987,SWIProlog,true,false,false,98.588898,611.215408,51.139693
987,ECLiPSe,true,false,false,98.588898,5399.881097,23.006145
987,JIProlog,true,false,false,98.588898,8922.071992000001,3221.0824070000003
987,SWIProlog,false,true,false,69.096716,363.149688,9.242445
987,ECLiPSe,false,true,false,69.096716,3165.87034,2.413663
987,JIProlog,false,true,false,69.096716,5982.1537,1097.559256
987,SWIProlog,false,false,true,62.675207,366.109908,14.611744
987,ECLiPSe,false,false,true,62.675207,1645.7958529999999,5.5491340000000005
987,JIProlog,false,false,true,62.675207,4341.680601,2199.449353
987,SWIProlog,false,false,false,67.932022,345.995928,28.931169
987,ECLiPSe,false,false,false,67.932022,2126.6307650000003,13.054235
987,JIProlog,false,false,false,67.932022,5511.279866000001,2518.0113250000004
987,SWIProlog,true,true,true,85.396437,676.3624590000001,4.141839
987,ECLiPSe,true,true,true,85.396437,3349.8271120000004,2.2017399999999996
987,JIProlog,true,true,true,85.396437,7048.820532,945.250213
987,SWIProlog,true,false,false,95.568732,610.108189,48.826526
987,ECLiPSe,true,false,false,95.568732,5436.368848,21.79279
987,JIProlog,true,false,false,95.568732,9132.153452999999,3294.41229
987,SWIProlog,false,true,false,69.499757,373.057874,8.665209999999998
987,ECLiPSe,false,true,false,69.499757,3208.418873,2.350192
987,JIProlog,false,true,false,69.499757,5952.448184999999,1094.129703
987,SWIProlog,false,false,true,63.934754,361.392951,14.497848
987,ECLiPSe,false,false,true,63.934754,1608.296797,5.466621
987,JIProlog,false,false,true,63.934754,4293.495133,2069.164418
987,SWIProlog,false,false,false,69.764219,346.624644,29.655091
987,ECLiPSe,false,false,false,69.764219,2403.677724,13.191051
987,JIProlog,false,false,false,69.764219,5352.325051,2552.140068
987,SWIProlog,true,true,true,84.985637,668.165172,4.022655
987,ECLiPSe,true,true,true,84.985637,3165.9581409999996,2.171063
987,JIProlog,true,true,true,84.985637,6948.264735999999,961.584845
987,SWIProlog,true,false,false,95.94638499999999,612.547594,48.23554
987,ECLiPSe,true,false,false,95.94638499999999,5322.366709,21.304767
987,JIProlog,true,false,false,95.94638499999999,8879.559779,3382.015051
987,SWIProlog,false,true,false,72.30553,363.997027,8.666268
987,ECLiPSe,false,true,false,72.30553,3138.22975,2.2948310000000003
987,JIProlog,false,true,false,72.30553,5951.055347,1106.186031
987,SWIProlog,false,false,true,64.549366,354.867772,14.504196
987,ECLiPSe,false,false,true,64.549366,1620.1514280000001,5.5025889999999995
987,JIProlog,false,false,true,64.549366,4383.926235,2126.067989
987,SWIProlog,false,false,false,69.13374,346.972324,32.217912
987,ECLiPSe,false,false,false,69.13374,2395.877837,13.082091
987,JIProlog,false,false,false,69.13374,5451.16748,2616.2151639999997
987,SWIProlog,true,true,true,81.216162,675.796157,4.193321
987,ECLiPSe,true,true,true,81.216162,3145.50177,2.297653
987,JIProlog,true,true,true,81.216162,7051.723627,979.554207
987,SWIProlog,true,false,false,103.66623,608.548212,49.724289
987,ECLiPSe,true,false,false,103.66623,5420.479926,20.252205999999997
987,JIProlog,true,false,false,103.66623,9030.836357999999,3450.849772
987,SWIProlog,false,true,false,70.519524,365.681831,8.578114
987,ECLiPSe,false,true,false,70.519524,3201.640163,2.37417
987,JIProlog,false,true,false,70.519524,5951.962278,1119.53999
987,SWIProlog,false,false,true,67.261696,363.188828,14.873386
987,ECLiPSe,false,false,true,67.261696,1624.026689,5.722621
987,JIProlog,false,false,true,67.261696,4331.729044,2096.944644
987,SWIProlog,false,false,false,68.01700199999999,350.069007,30.035565
987,ECLiPSe,false,false,false,68.01700199999999,2363.816486,13.092317999999999
987,JIProlog,false,false,false,68.01700199999999,5529.847973,2634.5621800000004
987,SWIProlog,true,true,true,83.41755,668.745226,3.978578
987,ECLiPSe,true,true,true,83.41755,3154.865868,2.1283960000000004
987,JIProlog,true,true,true,83.41755,7001.110391,1003.84141
987,SWIProlog,true,false,false,94.812016,609.836322,48.887881
987,ECLiPSe,true,false,false,94.812016,4633.449320000001,22.058311
987,JIProlog,true,false,false,94.812016,9028.464304,3037.209205
987,SWIProlog,false,true,false,71.596417,366.784111,8.998787
987,ECLiPSe,false,true,false,71.596417,3188.728385,2.5021709999999997
987,JIProlog,false,true,false,71.596417,5970.387223000001,1099.251464
987,SWIProlog,false,false,true,65.599107,356.181271,14.982697
987,ECLiPSe,false,false,true,65.599107,1632.918985,5.620010000000001
987,JIProlog,false,false,true,65.599107,4352.08633,2186.424033
987,SWIProlog,false,false,false,73.996681,344.745548,31.833912
987,ECLiPSe,false,false,false,73.996681,2410.638737,13.606786
987,JIProlog,false,false,false,73.996681,5540.31682,2716.3788489999997
987,SWIProlog,true,true,true,85.177109,678.511307,3.983867
987,ECLiPSe,true,true,true,85.177109,3311.326976,2.183052
987,JIProlog,true,true,true,85.177109,7006.026577,1018.400261
987,SWIProlog,true,false,false,95.904776,603.646835,47.761623
987,ECLiPSe,true,false,false,95.904776,5355.538098,21.865428
987,JIProlog,true,false,false,95.904776,8828.097441,3030.545097
987,SWIProlog,false,true,false,70.801266,361.51495500000004,8.708936
987,ECLiPSe,false,true,false,70.801266,2397.0830809999998,2.14638
987,JIProlog,false,true,false,70.801266,5980.585965,1119.997686
987,SWIProlog,false,false,true,64.656914,353.544753,14.234091000000001
987,ECLiPSe,false,false,true,64.656914,1632.095977,5.483899
987,JIProlog,false,false,true,64.656914,4350.178671,2136.379921
987,SWIProlog,false,false,false,69.680649,359.14431199999996,30.090220000000002
987,ECLiPSe,false,false,false,69.680649,2409.995212,12.929055
987,JIProlog,false,false,false,69.680649,5671.797832,2437.7877790000002
987,SWIProlog,true,true,true,82.28847,670.481865,4.054391
987,ECLiPSe,true,true,true,82.28847,3326.469056,2.191162
987,JIProlog,true,true,true,82.28847,7080.123402,1044.4484320000001
987,SWIProlog,true,false,false,96.910792,611.240444,48.174536999999994
987,ECLiPSe,true,false,false,96.910792,5557.727638,21.6595
987,JIProlog,true,false,false,96.910792,9025.376437,7694.179139000001
987,SWIProlog,false,true,false,71.366864,354.73060399999997,8.389816000000001
987,ECLiPSe,false,true,false,71.366864,2393.610157,2.446809
987,JIProlog,false,true,false,71.366864,5988.785016,1124.819019
987,SWIProlog,false,false,true,65.116726,355.396345,14.547568
987,ECLiPSe,false,false,true,65.116726,1654.8549369999998,5.739547
987,JIProlog,false,false,true,65.116726,4304.473511,2145.323346
987,SWIProlog,false,false,false,70.702181,346.133096,29.084557
987,ECLiPSe,false,false,false,70.702181,2406.077636,13.210443999999999
987,JIProlog,false,false,false,70.702181,5444.844351,2412.6285559999997
987,SWIProlog,true,true,true,82.036349,671.6306920000001,3.936969
987,ECLiPSe,true,true,true,82.036349,3159.650528,2.100187
987,JIProlog,true,true,true,82.036349,7075.276681,1041.5950559999999
987,SWIProlog,true,false,false,96.56945900000001,609.4763,48.088851000000005
987,ECLiPSe,true,false,false,96.56945900000001,4655.463202,25.067896
987,JIProlog,true,false,false,96.56945900000001,9054.401754,3228.2348909999996
987,SWIProlog,false,true,false,74.131734,367.39413900000005,8.86444
987,ECLiPSe,false,true,false,74.131734,3185.4261269999997,2.411547
987,JIProlog,false,true,false,74.131734,6025.516425,1120.0488160000002
987,SWIProlog,false,false,true,63.684396,359.93523100000004,14.548626
987,ECLiPSe,false,false,true,63.684396,1631.901685,5.561476
987,JIProlog,false,false,true,63.684396,4299.516068,2147.083963
1127,SWIProlog,false,false,false,75.863788,388.706665,38.672565999999996
1127,ECLiPSe,false,false,false,75.863788,3012.3736830000003,16.793385999999998
1127,JIProlog,false,false,false,75.863788,6231.578758000001,3287.329272
1127,SWIProlog,true,true,true,103.85347,800.343308,4.721894
1127,ECLiPSe,true,true,true,103.85347,3727.776489,2.5910300000000004
1127,JIProlog,true,true,true,103.85347,7926.360519999999,1280.5378680000001
1127,SWIProlog,true,false,false,114.331484,702.486091,64.96087
1127,ECLiPSe,true,false,false,114.331484,6321.324726,27.375422
1127,JIProlog,true,false,false,114.331484,10400.557417,4188.3556690000005
1127,SWIProlog,false,true,false,86.834056,416.419188,11.035855
1127,ECLiPSe,false,true,false,86.834056,3048.7094559999996,2.5744569999999998
1127,JIProlog,false,true,false,86.834056,6683.651758,1394.312217
1127,SWIProlog,false,false,true,77.22700599999999,422.789215,18.331853
1127,ECLiPSe,false,false,true,77.22700599999999,1858.56602,6.707833
1127,JIProlog,false,false,true,77.22700599999999,4943.244176,2692.688274
1127,SWIProlog,false,false,false,83.213384,396.461065,38.045966
1127,ECLiPSe,false,false,false,83.213384,2715.2920830000003,16.407974999999997
1127,JIProlog,false,false,false,83.213384,6133.026885,3376.458865
1127,SWIProlog,true,true,true,102.197932,805.240806,4.668649
1127,ECLiPSe,true,true,true,102.197932,3666.914791,2.428121
1127,JIProlog,true,true,true,102.197932,8045.630405,1149.462365
1127,SWIProlog,true,false,false,111.914647,682.601665,67.166842
1127,ECLiPSe,true,false,false,111.914647,6329.812923,26.800656
1127,JIProlog,true,false,false,111.914647,10561.445984,4358.988807
1127,SWIProlog,false,true,false,92.182198,435.587097,11.724163
1127,ECLiPSe,false,true,false,92.182198,3177.0782719999997,2.550126
1127,JIProlog,false,true,false,92.182198,7041.760786000001,1417.410747
1127,SWIProlog,false,false,true,83.48243099999999,413.509745,18.090664
1127,ECLiPSe,false,false,true,83.48243099999999,1878.571746,6.90142
1127,JIProlog,false,false,true,83.48243099999999,4930.505531999999,2869.557445
1127,SWIProlog,false,false,false,82.38544,404.739455,40.523805
1127,ECLiPSe,false,false,false,82.38544,2750.952947,16.743313999999998
1127,JIProlog,false,false,false,82.38544,6223.533801,3272.3003820000004
1127,SWIProlog,true,true,true,101.482472,778.750805,4.750456
1127,ECLiPSe,true,true,true,101.482472,3702.9184,2.619239
1127,JIProlog,true,true,true,101.482472,7957.831588,1297.132378
1127,SWIProlog,true,false,false,116.663341,684.41588,64.712628
1127,ECLiPSe,true,false,false,116.663341,6344.7353219999995,27.405395000000002
1127,JIProlog,true,false,false,116.663341,10172.611672,4365.892696000001
1127,SWIProlog,false,true,false,85.141142,411.345382,11.16597
1127,ECLiPSe,false,true,false,85.141142,3042.7474079999997,2.614303
1127,JIProlog,false,true,false,85.141142,6752.83557,1480.512973
1127,SWIProlog,false,false,true,79.590245,424.24728600000003,17.972537
1127,ECLiPSe,false,false,true,79.590245,1822.180527,6.596759
1127,JIProlog,false,false,true,79.590245,4995.985455,2765.9850109999998
1127,SWIProlog,false,false,false,85.302993,391.80511,38.689492
1127,ECLiPSe,false,false,false,85.302993,2679.6061830000003,16.300075
1127,JIProlog,false,false,false,85.302993,6172.735088,3100.601282
1127,SWIProlog,true,true,true,99.17811999999999,768.331325,4.417938
1127,ECLiPSe,true,true,true,99.17811999999999,3897.827456,2.354072
1127,JIProlog,true,true,true,99.17811999999999,7859.440157,1212.830817
1127,SWIProlog,true,false,false,110.54790399999999,686.9607169999999,63.114567
1127,ECLiPSe,true,false,false,110.54790399999999,6251.161696,27.120128
1127,JIProlog,true,false,false,110.54790399999999,10285.960412,4128.4463909999995
1127,SWIProlog,false,true,false,85.911963,417.571188,10.640571
1127,ECLiPSe,false,true,false,85.911963,3434.588486,2.5607040000000003
1127,JIProlog,false,true,false,85.911963,6692.025002,1399.107808
1127,SWIProlog,false,false,true,76.74991499999999,413.398671,18.739126
1127,ECLiPSe,false,false,true,76.74991499999999,1870.331087,6.929982
1127,JIProlog,false,false,true,76.74991499999999,4980.8588899999995,2666.584037
1127,SWIProlog,false,false,false,84.134068,398.352503,38.372137
1127,ECLiPSe,false,false,false,84.134068,2764.9772319999997,16.713694
1127,JIProlog,false,false,false,84.134068,6267.340823,3368.457279
1127,SWIProlog,true,true,true,100.911233,797.95997,4.831558
1127,ECLiPSe,true,true,true,100.911233,3690.0630410000003,3.579416
1127,JIProlog,true,true,true,100.911233,7993.282646,1222.668126
1127,SWIProlog,true,false,false,113.584289,702.035799,63.565917999999996
1127,ECLiPSe,true,false,false,113.584289,8314.211735,27.435015
1127,JIProlog,true,false,false,113.584289,10254.09265,3885.603282
1127,SWIProlog,false,true,false,85.330144,414.51505599999996,11.310543
1127,ECLiPSe,false,true,false,85.330144,2975.425062,2.429531
