n,interpreter,optLnot,optIndexing,optAssi,translateMS,loadMS,analyzeMS
207,ECLiPSe,false,true,false,10.850731,611.362449,0.46016500000000005
207,JIProlog,false,true,false,10.850731,1212.8421,7.051635
207,SWIProlog,false,false,true,8.875723,70.77905100000001,2.094897
207,ECLiPSe,false,false,true,8.875723,457.15844300000003,0.7133440000000001
207,JIProlog,false,false,true,8.875723,806.842039,75.332042
207,SWIProlog,false,false,false,9.386312,68.39782799999999,2.398148
207,ECLiPSe,false,false,false,9.386312,441.35026899999997,1.272243
207,JIProlog,false,false,false,9.386312,969.7641480000001,124.174436
207,SWIProlog,true,true,true,11.330290000000002,97.897768,0.602269
207,ECLiPSe,true,true,true,11.330290000000002,600.364324,0.460517
207,JIProlog,true,true,true,11.330290000000002,1038.371431,8.809784
207,SWIProlog,true,false,false,14.044384,118.611902,3.634071
207,ECLiPSe,true,false,false,14.044384,998.2654769999999,2.001454
207,JIProlog,true,false,false,14.044384,1598.046572,225.40760699999998
207,SWIProlog,false,true,false,9.404649,68.94191599999999,0.64
207,ECLiPSe,false,true,false,9.404649,483.659374,0.447824
207,JIProlog,false,true,false,9.404649,1009.987877,6.755437
207,SWIProlog,false,false,true,8.308009,56.502999,1.700319
207,ECLiPSe,false,false,true,8.308009,381.70087,0.8483959999999999
207,JIProlog,false,false,true,8.308009,698.038885,60.307736
307,SWIProlog,false,false,false,14.099392,107.00621799999999,4.225057
307,ECLiPSe,false,false,false,14.099392,677.76658,1.8681649999999999
307,JIProlog,false,false,false,14.099392,1506.909178,299.130305
307,SWIProlog,true,true,true,16.939369,161.078627,0.998611
307,ECLiPSe,true,true,true,16.939369,911.2526439999999,0.8247709999999999
307,JIProlog,true,true,true,16.939369,1598.557162,13.566587
307,SWIProlog,true,false,false,21.817825,189.997454,7.321034
307,ECLiPSe,true,false,false,21.817825,1155.082022,3.1375859999999998
307,JIProlog,true,false,false,21.817825,2448.989364,633.672527
307,SWIProlog,false,true,false,14.475281,108.703011,1.132606
307,ECLiPSe,false,true,false,14.475281,799.471639,0.547967
307,JIProlog,false,true,false,14.475281,1562.5701270000002,12.333131999999999
307,SWIProlog,false,false,true,12.365574,88.596436,3.088573
307,ECLiPSe,false,false,true,12.365574,521.953583,0.960529
307,JIProlog,false,false,true,12.365574,1080.6498589999999,139.59049900000002
307,SWIProlog,false,false,false,14.157926,106.146538,4.306512
307,ECLiPSe,false,false,false,14.157926,699.8136069999999,1.6953820000000002
307,JIProlog,false,false,false,14.157926,1525.144061,301.571826
307,SWIProlog,true,true,true,17.084294000000003,159.859983,0.8483959999999999
307,ECLiPSe,true,true,true,17.084294000000003,956.67571,0.884363
307,JIProlog,true,true,true,17.084294000000003,1669.3697109999998,14.940736000000001
307,SWIProlog,true,false,false,22.923985000000002,199.80197099999998,7.508274
307,ECLiPSe,true,false,false,22.923985000000002,1311.2060279999998,3.967647
307,JIProlog,true,false,false,22.923985000000002,2536.017713,660.45379
307,SWIProlog,false,true,false,15.016548,113.21192500000001,1.188319
307,ECLiPSe,false,true,false,15.016548,772.096216,0.582876
307,JIProlog,false,true,false,15.016548,1614.0250600000002,12.462896
307,SWIProlog,false,false,true,13.086675,92.739686,3.359735
307,ECLiPSe,false,false,true,13.086675,551.654514,0.935493
307,JIProlog,false,false,true,13.086675,1097.107553,157.641669
307,SWIProlog,false,false,false,13.964692,108.807385,3.897476
307,ECLiPSe,false,false,false,13.964692,680.3205849999999,1.681278
307,JIProlog,false,false,false,13.964692,1518.034245,298.257931
307,SWIProlog,true,true,true,18.826928,157.021769,0.798677
307,ECLiPSe,true,true,true,18.826928,939.162281,0.779989
307,JIProlog,true,true,true,18.826928,1605.067882,13.169540000000001
307,SWIProlog,true,false,false,22.154222,196.186236,6.560439000000001
307,ECLiPSe,true,false,false,22.154222,1175.130768,2.8325720000000003
307,JIProlog,true,false,false,22.154222,2480.9576230000002,534.1929200000001
307,SWIProlog,false,true,false,14.358565,108.059838,1.0497400000000001
307,ECLiPSe,false,true,false,14.358565,750.339394,0.596628
307,JIProlog,false,true,false,14.358565,1581.9094069999999,12.937166
307,SWIProlog,false,false,true,26.219896000000002,88.897571,2.7398339999999997
307,ECLiPSe,false,false,true,26.219896000000002,536.9249960000001,0.9347880000000001
307,JIProlog,false,false,true,26.219896000000002,1082.222531,134.490246
307,SWIProlog,false,false,false,14.942146000000001,115.730315,4.831206
307,ECLiPSe,false,false,false,14.942146000000001,755.859613,1.819504
307,JIProlog,false,false,false,14.942146000000001,1580.851556,340.189031
307,SWIProlog,true,true,true,17.362509,176.531363,0.891415
307,ECLiPSe,true,true,true,17.362509,1047.007374,0.752485
307,JIProlog,true,true,true,17.362509,1734.200819,13.951645000000001
307,SWIProlog,true,false,false,24.840106,210.62978099999998,8.574236
307,ECLiPSe,true,false,false,24.840106,1329.83408,3.042027
307,JIProlog,true,false,false,24.840106,2664.034263,586.253296
307,SWIProlog,false,true,false,15.535953,122.15394,1.4344459999999999
307,ECLiPSe,false,true,false,15.535953,837.342706,0.570534
307,JIProlog,false,true,false,15.535953,1680.367131,11.724869
307,SWIProlog,false,false,true,12.911424,97.34027999999999,3.205289
307,ECLiPSe,false,false,true,12.911424,599.277206,1.059261
307,JIProlog,false,false,true,12.911424,1109.7516939999998,147.268029
307,SWIProlog,false,false,false,13.838455,102.687717,5.258578000000001
307,ECLiPSe,false,false,false,13.838455,719.6592449999999,2.849146
307,JIProlog,false,false,false,13.838455,1427.365479,326.263127
307,SWIProlog,true,true,true,16.176306,153.159201,0.989796
307,ECLiPSe,true,true,true,16.176306,895.103842,0.82865
307,JIProlog,true,true,true,16.176306,1570.562544,16.576526
307,SWIProlog,true,false,false,22.079467,185.325632,11.809496
307,ECLiPSe,true,false,false,22.079467,1117.824508,4.941574999999999
307,JIProlog,true,false,false,22.079467,2367.848309,731.084742
307,SWIProlog,false,true,false,14.063777,103.53153,1.298336
307,ECLiPSe,false,true,false,14.063777,716.946915,0.6234270000000001
307,JIProlog,false,true,false,14.063777,1515.918895,12.925882
307,SWIProlog,false,false,true,12.135667,88.053053,4.1256189999999995
307,ECLiPSe,false,false,true,12.135667,516.431953,1.2475589999999999
307,JIProlog,false,false,true,12.135667,1023.4983980000001,154.347873
307,SWIProlog,false,false,false,15.215777,121.93990099999999,4.952859
307,ECLiPSe,false,false,false,15.215777,807.532464,2.027195
307,JIProlog,false,false,false,15.215777,1679.369577,376.718743
307,SWIProlog,true,true,true,18.299765,191.26158600000002,0.822303
307,ECLiPSe,true,true,true,18.299765,1121.1496869999999,0.6978289999999999
307,JIProlog,true,true,true,18.299765,1800.894801,14.175203999999999
307,SWIProlog,true,false,false,24.406034,230.838967,9.241035
307,ECLiPSe,true,false,false,24.406034,1465.4456480000001,3.945432
307,JIProlog,true,false,false,24.406034,2790.81207,654.986816
307,SWIProlog,false,true,false,16.147391,130.22393300000002,1.3819059999999999
307,ECLiPSe,false,true,false,16.147391,905.251455,0.6177849999999999
307,JIProlog,false,true,false,16.147391,1715.766353,13.061992
307,SWIProlog,false,false,true,12.914245000000001,105.53968300000001,3.5170030000000003
307,ECLiPSe,false,false,true,12.914245000000001,627.5577959999999,1.186203
307,JIProlog,false,false,true,12.914245000000001,1168.853127,162.994748
307,SWIProlog,false,false,false,14.521122,110.16813499999999,5.921145
307,ECLiPSe,false,false,false,14.521122,712.030024,3.071294
307,JIProlog,false,false,false,14.521122,1547.1540630000002,355.871673
307,SWIProlog,true,true,true,17.488041000000003,162.418925,0.861795
307,ECLiPSe,true,true,true,17.488041000000003,956.090014,0.7203959999999999
307,JIProlog,true,true,true,17.488041000000003,1665.96202,15.354003
307,SWIProlog,true,false,false,22.978993,198.734598,10.622588
307,ECLiPSe,true,false,false,22.978993,1255.9431829999999,5.79914
307,JIProlog,true,false,false,22.978993,2547.5384160000003,707.960823
307,SWIProlog,false,true,false,15.383621999999999,114.93939599999999,1.265895
307,ECLiPSe,false,true,false,15.383621999999999,765.3298490000001,0.577586
307,JIProlog,false,true,false,15.383621999999999,1565.474281,13.370884
307,SWIProlog,false,false,true,12.145188000000001,93.52284900000001,3.848109
307,ECLiPSe,false,false,true,12.145188000000001,560.715009,1.4654760000000002
307,JIProlog,false,false,true,12.145188000000001,1081.503898,160.701327
307,SWIProlog,false,false,false,13.126521,96.43758100000001,4.95568
307,ECLiPSe,false,false,false,13.126521,615.9521119999999,2.949641
307,JIProlog,false,false,false,13.126521,1399.660007,241.986602
307,SWIProlog,true,true,true,15.359292,142.52251,0.767999
307,ECLiPSe,true,true,true,15.359292,850.260125,0.706292
307,JIProlog,true,true,true,15.359292,1500.5278680000001,13.836339
307,SWIProlog,true,false,false,20.838256,173.010835,8.817893
307,ECLiPSe,true,false,false,20.838256,1065.7179390000001,5.4669740000000004
307,JIProlog,true,false,false,20.838256,2257.703801,556.944122
307,SWIProlog,false,true,false,14.351865,101.047696,1.052209
307,ECLiPSe,false,true,false,14.351865,679.952806,0.504595
307,JIProlog,false,true,false,14.351865,1460.748084,14.493617
307,SWIProlog,false,false,true,12.028471999999999,82.163292,3.188715
307,ECLiPSe,false,false,true,12.028471999999999,495.6681,1.247911
307,JIProlog,false,false,true,12.028471999999999,1004.603415,131.85267100000002
307,SWIProlog,false,false,false,14.014763,105.192708,4.785718
307,ECLiPSe,false,false,false,14.014763,673.3824930000001,1.801873
307,JIProlog,false,false,false,14.014763,1500.60368,249.95327799999998
307,SWIProlog,true,true,true,16.665384999999997,156.253416,0.867438
307,ECLiPSe,true,true,true,16.665384999999997,901.033097,0.7503690000000001
307,JIProlog,true,true,true,16.665384999999997,1598.4316299999998,12.749927
307,SWIProlog,true,false,false,21.853792000000002,187.98189499999998,6.553033999999999
307,ECLiPSe,true,false,false,21.853792000000002,1158.697757,2.762049
307,JIProlog,true,false,false,21.853792000000002,2461.972722,566.2923519999999
307,SWIProlog,false,true,false,14.22986,108.52494,1.159052
307,ECLiPSe,false,true,false,14.22986,751.9219390000001,0.60897
307,JIProlog,false,true,false,14.22986,1559.453698,12.657893
307,SWIProlog,false,false,true,12.116273999999999,88.706453,3.046258
307,ECLiPSe,false,false,true,12.116273999999999,543.7322680000001,0.944661
307,JIProlog,false,false,true,12.116273999999999,1067.2155030000001,136.900736
307,SWIProlog,false,false,false,13.862785,99.525448,2.903449
307,ECLiPSe,false,false,false,13.862785,624.728044,1.547989
307,JIProlog,false,false,false,13.862785,1469.963025,181.702844
307,SWIProlog,true,true,true,16.507413,150.13339499999998,2.237002
307,ECLiPSe,true,true,true,16.507413,882.634952,0.560309
307,JIProlog,true,true,true,16.507413,1615.1273410000001,9.845066999999998
307,SWIProlog,true,false,false,23.562574,185.77733300000003,5.558301999999999
307,ECLiPSe,true,false,false,23.562574,1123.933598,2.726788
307,JIProlog,true,false,false,23.562574,2328.6676230000003,450.412526
307,SWIProlog,false,true,false,14.065188000000001,106.503034,0.867438
307,ECLiPSe,false,true,false,14.065188000000001,749.2998789999999,0.45064499999999996
307,JIProlog,false,true,false,14.065188000000001,1540.778042,9.535822
307,SWIProlog,false,false,true,15.036295,86.60661900000001,2.3558339999999998
307,ECLiPSe,false,false,true,15.036295,496.218887,0.858623
307,JIProlog,false,false,true,15.036295,1075.374709,96.018319
407,SWIProlog,false,false,false,19.678850999999998,148.26241000000002,6.13201
407,ECLiPSe,false,false,false,19.678850999999998,936.03492,2.4422260000000002
407,JIProlog,false,false,false,19.678850999999998,2051.325875,516.970752
407,SWIProlog,true,true,true,25.385252,221.789052,1.007779
407,ECLiPSe,true,true,true,25.385252,1266.905341,0.8522759999999999
407,JIProlog,true,true,true,25.385252,2187.3334330000002,15.803236
407,SWIProlog,true,false,false,31.154772,259.476759,10.917727999999999
407,ECLiPSe,true,false,false,31.154772,1758.4450020000002,4.13796
407,JIProlog,true,false,false,31.154772,3300.467429,959.475136
407,SWIProlog,false,true,false,22.761076,151.86580300000003,1.494743
407,ECLiPSe,false,true,false,22.761076,1036.5773159999999,0.548319
407,JIProlog,false,true,false,22.761076,2091.816887,19.626663
407,SWIProlog,false,false,true,17.061374,122.261841,3.959184
407,ECLiPSe,false,false,true,17.061374,707.562013,1.225344
407,JIProlog,false,false,true,17.061374,1441.27622,224.069426
407,SWIProlog,false,false,false,20.08436,153.133814,8.404274
407,ECLiPSe,false,false,false,20.08436,996.0073179999999,3.2521869999999997
407,JIProlog,false,false,false,20.08436,2120.483593,560.5654989999999
407,SWIProlog,true,true,true,24.495245999999998,237.954074,1.2200550000000001
407,ECLiPSe,true,true,true,24.495245999999998,1351.161062,0.924562
407,JIProlog,true,true,true,24.495245999999998,2268.379986,18.948228
407,SWIProlog,true,false,false,32.403388,273.354002,15.476361
407,ECLiPSe,true,false,false,32.403388,1912.316842,6.20077
407,JIProlog,true,false,false,32.403388,3478.163134,1069.6351610000002
407,SWIProlog,false,true,false,22.097098000000003,153.887355,1.690446
407,ECLiPSe,false,true,false,22.097098000000003,1115.9387120000001,0.687956
407,JIProlog,false,true,false,22.097098000000003,2189.732286,16.910454
407,SWIProlog,false,false,true,17.417518,131.105475,5.24941
407,ECLiPSe,false,false,true,17.417518,740.53523,1.6022919999999998
407,JIProlog,false,false,true,17.417518,1484.091331,246.891857
407,SWIProlog,false,false,false,20.925352,173.043275,7.92542
407,ECLiPSe,false,false,false,20.925352,1094.2397190000002,3.036032
407,JIProlog,false,false,false,20.925352,2252.418072,655.458617
407,SWIProlog,true,true,true,25.281935,261.25289000000004,1.3653330000000001
407,ECLiPSe,true,true,true,25.281935,1490.388013,0.934787
407,JIProlog,true,true,true,25.281935,2425.117897,19.47398
407,SWIProlog,true,false,false,36.993051,294.256433,15.70944
407,ECLiPSe,true,false,false,36.993051,2199.6686809999997,5.6813649999999996
407,JIProlog,true,false,false,36.993051,3750.631361,1237.345104
407,SWIProlog,false,true,false,29.099366000000003,194.193597,2.148495
407,ECLiPSe,false,true,false,29.099366000000003,1232.6708130000002,0.748958
407,JIProlog,false,true,false,29.099366000000003,2294.8089840000002,17.758146
407,SWIProlog,false,false,true,19.453528,144.080019,5.535381
407,ECLiPSe,false,false,true,19.453528,801.388113,1.579019
407,JIProlog,false,false,true,19.453528,1567.4528149999999,295.217667
407,SWIProlog,false,false,false,19.765241999999997,147.038828,5.947591999999999
407,ECLiPSe,false,false,false,19.765241999999997,934.3363639999999,2.397796
407,JIProlog,false,false,false,19.765241999999997,2130.2362749999998,453.945397
407,SWIProlog,true,true,true,24.032966000000002,232.279761,1.021179
407,ECLiPSe,true,true,true,24.032966000000002,1299.68744,0.793741
407,JIProlog,true,true,true,24.032966000000002,2330.841506,15.515149
407,SWIProlog,true,false,false,32.299366,262.49163400000003,10.34931
407,ECLiPSe,true,false,false,32.299366,1828.5399750000001,4.086126
407,JIProlog,true,false,false,32.299366,3462.809836,904.7207659999999
407,SWIProlog,false,true,false,21.11788,154.02346599999998,1.46195
407,ECLiPSe,false,true,false,21.11788,1070.863679,0.689366
407,JIProlog,false,true,false,21.11788,2187.513267,14.58565
407,SWIProlog,false,false,true,17.293749,124.846171,4.04628
407,ECLiPSe,false,false,true,17.293749,716.112976,1.318787
407,JIProlog,false,false,true,17.293749,1447.7513259999998,203.944163
407,SWIProlog,false,false,false,18.58997,141.179391,5.791734
407,ECLiPSe,false,false,false,18.58997,948.5492979999999,2.8452669999999998
407,JIProlog,false,false,false,18.58997,2038.5530290000002,394.139435
407,SWIProlog,true,true,true,25.56826,220.32287,0.98627
407,ECLiPSe,true,true,true,25.56826,1203.180394,0.693245
407,JIProlog,true,true,true,25.56826,2225.576158,15.492934
407,SWIProlog,true,false,false,30.690727,249.283306,10.256218
407,ECLiPSe,true,false,false,30.690727,1663.851608,4.909134
407,JIProlog,true,false,false,30.690727,3320.320472,809.79556
407,SWIProlog,false,true,false,20.378795999999998,142.874421,1.47676
407,ECLiPSe,false,true,false,20.378795999999998,1035.082572,0.620606
407,JIProlog,false,true,false,20.378795999999998,2075.500593,14.215049
407,SWIProlog,false,false,true,17.113208999999998,121.02239200000001,3.7846379999999997
407,ECLiPSe,false,false,true,17.113208999999998,693.294776,1.423162
407,JIProlog,false,false,true,17.113208999999998,1418.350824,163.225007
407,SWIProlog,false,false,false,18.345958,132.554732,9.146180000000001
407,ECLiPSe,false,false,false,18.345958,819.4015529999999,5.247294
407,JIProlog,false,false,false,18.345958,1848.446616,501.467945
407,SWIProlog,true,true,true,22.009649,201.54283999999998,1.162931
407,ECLiPSe,true,true,true,22.009649,1127.053201,0.8268869999999999
407,JIProlog,true,true,true,22.009649,1974.2222860000002,18.595258
407,SWIProlog,true,false,false,28.373328,230.810758,17.101924999999998
407,ECLiPSe,true,false,false,28.373328,1518.030014,10.110235000000001
407,JIProlog,true,false,false,28.373328,2979.461822,989.580167
407,SWIProlog,false,true,false,21.73214,135.04279699999998,1.655184
407,ECLiPSe,false,true,false,21.73214,913.959332,0.7013550000000001
407,JIProlog,false,true,false,21.73214,1887.195348,21.739544000000002
407,SWIProlog,false,false,true,16.680547999999998,112.620234,5.212737
407,ECLiPSe,false,false,true,16.680547999999998,637.894058,2.16119
407,JIProlog,false,false,true,16.680547999999998,1296.256476,223.203752
407,SWIProlog,false,false,false,18.79484,141.47171,8.186709
407,ECLiPSe,false,false,false,18.79484,960.957539,3.29168
407,JIProlog,false,false,false,18.79484,1993.498447,530.53205
407,SWIProlog,true,true,true,23.589021,217.42189000000002,1.213002
407,ECLiPSe,true,true,true,23.589021,1215.3421540000002,0.8459289999999999
407,JIProlog,true,true,true,23.589021,2154.753384,20.80123
407,SWIProlog,true,false,false,31.386440999999998,250.666976,14.586355
407,ECLiPSe,true,false,false,31.386440999999998,1719.4011289999999,6.500495
407,JIProlog,true,false,false,31.386440999999998,3198.500461,1052.7610260000001
407,SWIProlog,false,true,false,19.709528,146.4288,1.954556
407,ECLiPSe,false,true,false,19.709528,1016.375181,0.732033
407,JIProlog,false,true,false,19.709528,2077.218191,17.924228
407,SWIProlog,false,false,true,16.927027,120.19938400000001,5.344264
407,ECLiPSe,false,false,true,16.927027,676.2982830000001,1.869928
407,JIProlog,false,false,true,16.927027,1415.514726,271.488657
407,SWIProlog,false,false,false,22.76425,148.700007,7.905321
407,ECLiPSe,false,false,false,22.76425,971.8696239999999,3.1118449999999998
407,JIProlog,false,false,false,22.76425,2083.685186,571.8002299999999
407,SWIProlog,true,true,true,23.646498,231.474031,1.174567
407,ECLiPSe,true,true,true,23.646498,1311.653852,0.952418
407,JIProlog,true,true,true,23.646498,2210.075467,19.79063
407,SWIProlog,true,false,false,32.005989,261.340692,14.845177
407,ECLiPSe,true,false,false,32.005989,1829.815743,5.811834
407,JIProlog,true,false,false,32.005989,3418.4125329999997,1112.7083870000001
407,SWIProlog,false,true,false,20.911247,159.55320600000002,1.82973
407,ECLiPSe,false,true,false,20.911247,1065.949255,0.700298
407,JIProlog,false,true,false,20.911247,2177.073335,25.577076
407,SWIProlog,false,false,true,17.595942,126.058469,5.075216
407,ECLiPSe,false,false,true,17.595942,731.27586,1.663295
407,JIProlog,false,false,true,17.595942,1430.177247,290.111772
407,SWIProlog,false,false,false,19.917219,139.66067,6.692318
407,ECLiPSe,false,false,false,19.917219,808.92389,3.0275700000000003
407,JIProlog,false,false,false,19.917219,1900.35043,332.812283
407,SWIProlog,true,true,true,21.980381,203.097882,1.154115
407,ECLiPSe,true,true,true,21.980381,1132.598456,0.657631
407,JIProlog,true,true,true,21.980381,2067.870313,14.230565
407,SWIProlog,true,false,false,27.945956,232.681744,12.125442
407,ECLiPSe,true,false,false,27.945956,1488.534305,5.463095
407,JIProlog,true,false,false,27.945956,3058.001621,712.040954
407,SWIProlog,false,true,false,19.084338,136.02942000000002,1.5677349999999999
407,ECLiPSe,false,true,false,19.084338,967.708038,0.606502
407,JIProlog,false,true,false,19.084338,1932.46961,19.522289
407,SWIProlog,false,false,true,16.132227999999998,117.89326799999999,3.921807
407,ECLiPSe,false,false,true,16.132227999999998,646.224988,1.43621
407,JIProlog,false,false,true,16.132227999999998,1349.93325,185.61654000000001
407,SWIProlog,false,false,false,19.302961,136.56751300000002,10.192395000000001
407,ECLiPSe,false,false,false,19.302961,927.5788120000001,5.6577399999999995
407,JIProlog,false,false,false,19.302961,1936.6809150000001,524.603147
407,SWIProlog,true,true,true,24.110187999999997,213.216579,1.111097
407,ECLiPSe,true,true,true,24.110187999999997,1174.1980959999999,0.809608
407,JIProlog,true,true,true,24.110187999999997,2070.997321,20.201781
407,SWIProlog,true,false,false,29.28978,247.775869,19.626663
407,ECLiPSe,true,false,false,29.28978,1622.847538,9.772428
407,JIProlog,true,false,false,29.28978,3073.928273,5656.005526999999
407,SWIProlog,false,true,false,18.995831,139.521738,1.89849
407,ECLiPSe,false,true,false,18.995831,1036.523718,0.6988869999999999
407,JIProlog,false,true,false,18.995831,1998.309906,23.168702
407,SWIProlog,false,false,true,16.675258999999997,121.9734,6.016350999999999
407,ECLiPSe,false,false,true,16.675258999999997,650.5755770000001,2.140385
407,JIProlog,false,false,true,16.675258999999997,1366.1113189999999,255.24218100000002
507,SWIProlog,false,false,false,24.374651999999998,176.56592,15.832504
507,ECLiPSe,false,false,false,24.374651999999998,1448.57645,7.4299930000000005
507,JIProlog,false,false,false,24.374651999999998,2516.313122,904.864633
507,SWIProlog,true,true,true,30.501724999999997,295.092136,1.4749970000000001
507,ECLiPSe,true,true,true,30.501724999999997,1588.216315,1.030699
507,JIProlog,true,true,true,30.501724999999997,2697.936626,27.592282
507,SWIProlog,true,false,false,63.970369,318.843007,31.089538
507,ECLiPSe,true,false,false,63.970369,2573.709651,13.944945
507,JIProlog,true,false,false,63.970369,4087.00437,1794.3407080000002
507,SWIProlog,false,true,false,26.820051,188.010458,2.44152
507,ECLiPSe,false,true,false,26.820051,1613.302547,0.801851
507,JIProlog,false,true,false,26.820051,2620.2159559999996,20.829793000000002
507,SWIProlog,false,false,true,22.933152999999997,163.761338,9.76467
507,ECLiPSe,false,false,true,22.933152999999997,871.5060060000001,2.987724
507,JIProlog,false,false,true,22.933152999999997,1786.310561,416.28378399999997
507,SWIProlog,false,false,false,26.164535,177.434415,13.522158
507,ECLiPSe,false,false,false,26.164535,1388.8731,6.209938
507,JIProlog,false,false,false,26.164535,2402.303577,747.448287
507,SWIProlog,true,true,true,29.876887,280.51494799999995,1.29622
507,ECLiPSe,true,true,true,29.876887,1542.8345049999998,1.005664
507,JIProlog,true,true,true,29.876887,2642.4682059999996,24.489252
507,SWIProlog,true,false,false,39.153183,304.448828,24.049891
507,ECLiPSe,true,false,false,39.153183,2413.6546710000002,11.056659
507,JIProlog,true,false,false,39.153183,3981.253821,1336.029561
507,SWIProlog,false,true,false,26.27702,180.38511499999998,2.23947
507,ECLiPSe,false,true,false,26.27702,1555.5939509999998,0.852628
507,JIProlog,false,true,false,26.27702,2555.374624,30.273581
507,SWIProlog,false,false,true,22.112966,155.22835800000001,7.614059
507,ECLiPSe,false,false,true,22.112966,839.046552,2.310699
507,JIProlog,false,false,true,22.112966,1751.083416,376.945829
507,SWIProlog,false,false,false,25.685328000000002,196.077277,8.792152
507,ECLiPSe,false,false,false,25.685328000000002,1261.4778600000002,3.2535979999999998
507,JIProlog,false,false,false,25.685328000000002,2618.01598,649.52513
507,SWIProlog,true,true,true,35.732798,297.517435,1.397069
507,ECLiPSe,true,true,true,35.732798,1663.0180209999999,0.995085
507,JIProlog,true,true,true,35.732798,2854.7101519999997,22.221923999999998
507,SWIProlog,true,false,false,41.121843999999996,329.07277899999997,17.277528999999998
507,ECLiPSe,true,false,false,41.121843999999996,2711.251445,6.1207259999999994
507,JIProlog,true,false,false,41.121843999999996,4277.493372999999,1576.126841
507,SWIProlog,false,true,false,27.015753,191.04931,2.317047
507,ECLiPSe,false,true,false,27.015753,1617.690161,0.7866879999999999
507,JIProlog,false,true,false,27.015753,2663.6382740000004,21.603434
507,SWIProlog,false,false,true,22.975114,162.684797,6.389773
507,ECLiPSe,false,false,true,22.975114,910.5837290000001,1.729587
507,JIProlog,false,false,true,22.975114,1863.228675,365.249522
507,SWIProlog,false,false,false,23.580205000000003,170.385248,14.833187
507,ECLiPSe,false,false,false,23.580205000000003,1134.62424,7.890511
507,JIProlog,false,false,false,23.580205000000003,2353.492213,640.258003
507,SWIProlog,true,true,true,28.786243,269.119071,1.315966
507,ECLiPSe,true,true,true,28.786243,1427.507583,0.9827440000000001
507,JIProlog,true,true,true,28.786243,2485.662239,24.416966
507,SWIProlog,true,false,false,37.666548999999996,299.03439399999996,27.006937
507,ECLiPSe,true,false,false,37.666548999999996,2690.364176,15.591667
507,JIProlog,true,false,false,37.666548999999996,3790.359663,1529.870187
507,SWIProlog,false,true,false,25.542166,179.464079,2.4186
507,ECLiPSe,false,true,false,25.542166,1278.2236429999998,0.91892
507,JIProlog,false,true,false,25.542166,2466.340942,20.578377
507,SWIProlog,false,false,true,22.462057,152.56821599999998,8.558368
507,ECLiPSe,false,false,true,22.462057,807.5003760000001,2.875592
507,JIProlog,false,false,true,22.462057,1697.0321640000002,362.112641
507,SWIProlog,false,false,false,25.92934,196.382995,9.67828
507,ECLiPSe,false,false,false,25.92934,1289.624809,3.220803
507,JIProlog,false,false,false,25.92934,2680.055417,644.1875670000001
507,SWIProlog,true,true,true,30.916755000000002,301.55877899999996,1.45384
507,ECLiPSe,true,true,true,30.916755000000002,1702.364791,1.026821
507,JIProlog,true,true,true,30.916755000000002,2913.541128,22.817494999999997
507,SWIProlog,true,false,false,41.8098,338.75493800000004,18.390035
507,ECLiPSe,true,false,false,41.8098,3171.481182,6.452185999999999
507,JIProlog,true,false,false,41.8098,4430.689599,1562.118072
507,SWIProlog,false,true,false,27.842287,204.007634,2.3004729999999998
507,ECLiPSe,false,true,false,27.842287,1478.717448,0.9005839999999999
507,JIProlog,false,true,false,27.842287,2794.1830879999998,23.237814
507,SWIProlog,false,false,true,23.474068,173.229457,7.31504
507,ECLiPSe,false,false,true,23.474068,938.087504,1.644253
507,JIProlog,false,false,true,23.474068,1872.9817090000001,345.27306300000004
507,SWIProlog,false,false,false,23.423643,165.42569,16.580403999999998
507,ECLiPSe,false,false,false,23.423643,1096.911498,8.913805
507,JIProlog,false,false,false,23.423643,2329.748747,744.311758
507,SWIProlog,true,true,true,34.002506999999994,266.25159,1.394247
507,ECLiPSe,true,true,true,34.002506999999994,1372.611461,1.037752
507,JIProlog,true,true,true,34.002506999999994,2430.670205,27.209692999999998
507,SWIProlog,true,false,false,36.267718,281.734297,29.423775000000003
507,ECLiPSe,true,false,false,36.267718,2646.347698,18.144967
507,JIProlog,true,false,false,36.267718,3746.9056090000004,1669.7657
507,SWIProlog,false,true,false,25.188491000000003,169.02344200000002,2.6612
507,ECLiPSe,false,true,false,25.188491000000003,1381.8986869999999,0.8568600000000001
507,JIProlog,false,true,false,25.188491000000003,2347.038969,22.073826
507,SWIProlog,false,false,true,21.400679,147.545891,9.571789
507,ECLiPSe,false,false,true,21.400679,835.235467,3.8065010000000004
507,JIProlog,false,false,true,21.400679,1629.0772220000001,399.922354
507,SWIProlog,false,false,false,24.183533,173.386372,10.277728
507,ECLiPSe,false,false,false,24.183533,1307.815262,4.455316
507,JIProlog,false,false,false,24.183533,2374.34281,788.3867700000001
507,SWIProlog,true,true,true,29.356072,272.337759,1.2468540000000001
507,ECLiPSe,true,true,true,29.356072,1504.549465,1.127669
507,JIProlog,true,true,true,29.356072,2544.379673,21.268095000000002
507,SWIProlog,true,false,false,38.482858,296.649292,18.359005
507,ECLiPSe,true,false,false,38.482858,3018.112878,8.206809
507,JIProlog,true,false,false,38.482858,3896.4702340000003,1348.7086100000001
507,SWIProlog,false,true,false,27.340512999999998,176.417114,2.238413
507,ECLiPSe,false,true,false,27.340512999999998,1301.345798,0.799735
