n,interpreter,optLnot,optIndexing,optAssi,translateMS,loadMS,analyzeMS
506,JIProlog,true,true,true,2.910501,122.720243,0.5906330000000001
506,SWIProlog,true,false,false,29.211146,315.82989399999997,0.964408
506,ECLiPSe,true,false,false,29.211146,2494.525621,0.240132
506,JIProlog,true,false,false,29.211146,4193.546545,44.409997000000004
506,SWIProlog,false,true,false,14.297562,162.18866500000001,0.5768819999999999
506,ECLiPSe,false,true,false,14.297562,1215.697946,0.24471600000000002
506,JIProlog,false,true,false,14.297562,2420.6361349999997,1.587835
506,SWIProlog,false,false,true,2.796958,12.485816000000002,0.129058
506,ECLiPSe,false,false,true,2.796958,154.07142199999998,0.23978
506,JIProlog,false,false,true,2.796958,97.84311199999999,0.9929690000000001
506,SWIProlog,false,false,false,13.60467,154.89372500000002,0.682314
506,ECLiPSe,false,false,false,13.60467,1091.29713,0.256
506,JIProlog,false,false,false,13.60467,2162.337822,20.023709999999998
506,SWIProlog,true,true,true,3.265234,15.016901,0.151625
506,ECLiPSe,true,true,true,3.265234,167.784345,0.24789
506,JIProlog,true,true,true,3.265234,119.612982,0.563129
506,SWIProlog,true,false,false,28.435741,318.2358,1.169631
506,ECLiPSe,true,false,false,28.435741,2456.614002,0.24718500000000002
506,JIProlog,true,false,false,28.435741,4294.283232,35.076930999999995
506,SWIProlog,false,true,false,14.517595,163.414009,0.620254
506,ECLiPSe,false,true,false,14.517595,1233.104884,0.305367
506,JIProlog,false,true,false,14.517595,2420.362504,1.733818
506,SWIProlog,false,false,true,2.898511,12.564097,0.12659
506,ECLiPSe,false,false,true,2.898511,149.489164,0.252121
506,JIProlog,false,false,true,2.898511,98.32126099999999,0.9781599999999999
706,SWIProlog,false,false,false,23.033649,208.923114,1.044452
706,ECLiPSe,false,false,false,23.033649,1566.690809,0.30184
706,JIProlog,false,false,false,23.033649,2945.923712,28.91107
706,SWIProlog,true,true,true,3.136881,18.026135,0.14774600000000002
706,ECLiPSe,true,true,true,3.136881,173.2284,0.280683
706,JIProlog,true,true,true,3.136881,147.02260800000002,0.62519
706,SWIProlog,true,false,false,168.857359,424.797368,1.2436800000000001
706,ECLiPSe,true,false,false,168.857359,4055.1870320000003,0.24506899999999998
706,JIProlog,true,false,false,168.857359,5931.752387,52.840365
706,SWIProlog,false,true,false,19.429198,229.883728,0.7024130000000001
706,ECLiPSe,false,true,false,19.429198,1720.962517,0.24330600000000002
706,JIProlog,false,true,false,19.429198,3277.082221,1.89849
706,SWIProlog,false,false,true,2.9623359999999996,17.232041000000002,0.14668899999999999
706,ECLiPSe,false,false,true,2.9623359999999996,158.228776,0.442182
706,JIProlog,false,false,true,2.9623359999999996,119.25966,0.977807
706,SWIProlog,false,false,false,20.514905,218.131003,0.9326720000000001
706,ECLiPSe,false,false,false,20.514905,1570.279392,0.215449
706,JIProlog,false,false,false,20.514905,3002.927074,30.087399
706,SWIProlog,true,true,true,3.503602,17.671755,0.143162
706,ECLiPSe,true,true,true,3.503602,177.004927,0.26904700000000004
706,JIProlog,true,true,true,3.503602,146.819853,0.615317
706,SWIProlog,true,false,false,37.466969,425.842173,1.377322
706,ECLiPSe,true,false,false,37.466969,4085.4394559999996,0.25353200000000004
706,JIProlog,true,false,false,37.466969,5993.382084,52.316376
706,SWIProlog,false,true,false,19.518763,232.256135,0.7457849999999999
706,ECLiPSe,false,true,false,19.518763,1722.600071,0.32017599999999996
706,JIProlog,false,true,false,19.518763,3262.613992,1.827614
706,SWIProlog,false,false,true,3.042027,15.255975000000001,0.15374100000000002
706,ECLiPSe,false,false,true,3.042027,164.074461,0.44465
706,JIProlog,false,false,true,3.042027,121.234668,1.256021
706,SWIProlog,false,false,false,18.714443,212.680249,0.90411
706,ECLiPSe,false,false,false,18.714443,1565.620969,0.215802
706,JIProlog,false,false,false,18.714443,2961.252679,29.286959
706,SWIProlog,true,true,true,3.178138,17.269066,0.143867
706,ECLiPSe,true,true,true,3.178138,175.574361,0.29126100000000005
706,JIProlog,true,true,true,3.178138,144.096945,0.604385
706,SWIProlog,true,false,false,38.559024,424.900332,1.2539069999999999
706,ECLiPSe,true,false,false,38.559024,4061.2925950000003,0.240132
706,JIProlog,true,false,false,38.559024,5951.861782,37.186286
706,SWIProlog,false,true,false,19.078344,224.783475,0.6914819999999999
706,ECLiPSe,false,true,false,19.078344,1705.271765,0.253884
706,JIProlog,false,true,false,19.078344,3277.869615,1.838898
706,SWIProlog,false,false,true,3.151691,15.170289,0.136463
706,ECLiPSe,false,false,true,3.151691,158.75382399999998,0.45346499999999995
706,JIProlog,false,false,true,3.151691,119.56291,0.994732
706,SWIProlog,false,false,false,19.155214,224.328952,0.982391
706,ECLiPSe,false,false,false,19.155214,1567.9302579999999,0.241896
706,JIProlog,false,false,false,19.155214,2888.997926,29.108887
706,SWIProlog,true,true,true,3.2158670000000003,18.320922,0.153389
706,ECLiPSe,true,true,true,3.2158670000000003,176.059209,0.275394
706,JIProlog,true,true,true,3.2158670000000003,144.247511,0.575119
706,SWIProlog,true,false,false,37.562175,432.764751,1.715834
706,ECLiPSe,true,false,false,37.562175,3961.050277,0.301488
706,JIProlog,true,false,false,37.562175,5894.961033,57.559791
706,SWIProlog,false,true,false,19.077285,231.63694,0.74649
706,ECLiPSe,false,true,false,19.077285,1708.920646,0.245422
706,JIProlog,false,true,false,19.077285,3370.347307,1.92811
706,SWIProlog,false,false,true,2.9573989999999997,15.213308000000001,0.159031
706,ECLiPSe,false,false,true,2.9573989999999997,159.540511,0.513411
706,JIProlog,false,false,true,2.9573989999999997,120.39297,1.019063
706,SWIProlog,false,false,false,19.446475999999997,215.783984,0.918567
706,ECLiPSe,false,false,false,19.446475999999997,1533.173151,0.246832
706,JIProlog,false,false,false,19.446475999999997,2945.452264,29.128280999999998
706,SWIProlog,true,true,true,3.239845,17.704195,0.145278
706,ECLiPSe,true,true,true,3.239845,173.2016,0.280683
706,JIProlog,true,true,true,3.239845,143.89947899999999,0.604033
706,SWIProlog,true,false,false,38.450065,426.28682299999997,1.266248
706,ECLiPSe,true,false,false,38.450065,4098.301162,0.22884800000000002
706,JIProlog,true,false,false,38.450065,5817.557366,143.307082
706,SWIProlog,false,true,false,19.761011,223.679432,0.723217
706,ECLiPSe,false,true,false,19.761011,1713.952491,0.21615399999999999
706,JIProlog,false,true,false,19.761011,3257.066269,1.842777
706,SWIProlog,false,false,true,2.9757350000000002,14.69214,0.253179
706,ECLiPSe,false,false,true,2.9757350000000002,160.456963,0.415383
706,JIProlog,false,false,true,2.9757350000000002,119.594998,0.9573550000000001
706,SWIProlog,false,false,false,19.025451,217.80553700000002,0.965466
706,ECLiPSe,false,false,false,19.025451,1552.1488829999998,0.250006
706,JIProlog,false,false,false,19.025451,2889.6072480000003,28.715719
706,SWIProlog,true,true,true,3.256771,17.42457,0.148452
706,ECLiPSe,true,true,true,3.256771,184.481114,0.482027
706,JIProlog,true,true,true,3.256771,143.102212,0.614259
706,SWIProlog,true,false,false,37.486716,423.110449,1.252496
706,ECLiPSe,true,false,false,37.486716,4040.840103,0.240837
706,JIProlog,true,false,false,37.486716,6043.852158,52.915472
706,SWIProlog,false,true,false,19.458818,228.300125,0.754247
706,ECLiPSe,false,true,false,19.458818,1708.612459,0.24647999999999998
706,JIProlog,false,true,false,19.458818,3332.657131,1.9020160000000002
706,SWIProlog,false,false,true,3.1245390000000004,15.736592,0.14281
706,ECLiPSe,false,false,true,3.1245390000000004,161.663266,0.49084300000000003
706,JIProlog,false,false,true,3.1245390000000004,121.191648,1.090997
706,SWIProlog,false,false,false,19.261352,220.233658,0.985212
706,ECLiPSe,false,false,false,19.261352,1549.199595,0.266578
706,JIProlog,false,false,false,19.261352,2950.464008,28.378265
706,SWIProlog,true,true,true,3.1019720000000004,18.983490000000003,0.161851
706,ECLiPSe,true,true,true,3.1019720000000004,172.89165,0.2761
706,JIProlog,true,true,true,3.1019720000000004,142.39451,0.561013
706,SWIProlog,true,false,false,36.702495000000006,427.389457,1.350523
706,ECLiPSe,true,false,false,36.702495000000006,4033.771895,0.262699
706,JIProlog,true,false,false,36.702495000000006,5999.606126000001,53.04171
706,SWIProlog,false,true,false,19.883367999999997,236.843683,0.718281
706,ECLiPSe,false,true,false,19.883367999999997,1680.0533019999998,0.262699
706,JIProlog,false,true,false,19.883367999999997,3384.884648,1.849829
706,SWIProlog,false,false,true,3.103735,15.45062,0.155504
706,ECLiPSe,false,false,true,3.103735,157.831729,0.43900799999999995
706,JIProlog,false,false,true,3.103735,123.20297599999999,1.062788
706,SWIProlog,false,false,false,19.075876,214.29840900000002,0.9562970000000001
706,ECLiPSe,false,false,false,19.075876,1548.0669890000001,0.261994
706,JIProlog,false,false,false,19.075876,2969.113571,29.996071
706,SWIProlog,true,true,true,3.154864,17.791645,0.14069399999999999
706,ECLiPSe,true,true,true,3.154864,175.75842600000001,0.271868
706,JIProlog,true,true,true,3.154864,143.648063,0.599096
706,SWIProlog,true,false,false,37.701811,426.39825,1.250027
706,ECLiPSe,true,false,false,37.701811,3975.16871,0.258821
706,JIProlog,true,false,false,37.701811,5865.339792000001,51.76982
706,SWIProlog,false,true,false,19.626663,226.700655,0.726743
706,ECLiPSe,false,true,false,19.626663,1684.3615759999998,0.244363
706,JIProlog,false,true,false,19.626663,3370.983075,1.88368
706,SWIProlog,false,false,true,3.0377959999999997,15.519733,0.14880500000000002
706,ECLiPSe,false,false,true,3.0377959999999997,158.080678,0.430898
706,JIProlog,false,false,true,3.0377959999999997,123.205444,0.9746330000000001
706,SWIProlog,false,false,false,17.907655,217.49170900000001,0.947129
706,ECLiPSe,false,false,false,17.907655,1560.523185,0.217212
706,JIProlog,false,false,false,17.907655,3108.034802,36.890792000000005
706,SWIProlog,true,true,true,3.139349,17.721473000000003,0.148804
706,ECLiPSe,true,true,true,3.139349,181.589301,0.341686
706,JIProlog,true,true,true,3.139349,141.10745699999998,0.566303
706,SWIProlog,true,false,false,36.509614,424.093545,1.230281
706,ECLiPSe,true,false,false,36.509614,4082.519787,0.23660599999999998
706,JIProlog,true,false,false,36.509614,5985.048686,52.354459000000006
706,SWIProlog,false,true,false,19.560371,227.727475,0.788452
706,ECLiPSe,false,true,false,19.560371,1730.7282460000001,0.244363
706,JIProlog,false,true,false,19.560371,3356.737701,2.040242
706,SWIProlog,false,false,true,2.954578,15.150895,0.185477
706,ECLiPSe,false,false,true,2.954578,159.130066,0.465101
706,JIProlog,false,false,true,2.954578,120.166943,1.0440989999999999
706,SWIProlog,false,false,false,142.228074,212.90874499999998,0.959823
706,ECLiPSe,false,false,false,142.228074,1550.932707,0.251416
706,JIProlog,false,false,false,142.228074,2921.654141,29.264039
706,SWIProlog,true,true,true,3.261708,17.663997,0.148452
706,ECLiPSe,true,true,true,3.261708,171.321798,0.218976
706,JIProlog,true,true,true,3.261708,143.386774,0.577234
706,SWIProlog,true,false,false,38.363321000000006,426.846427,1.217234
706,ECLiPSe,true,false,false,38.363321000000006,4065.01059,0.304661
706,JIProlog,true,false,false,38.363321000000006,5873.0360120000005,51.281091999999994
706,SWIProlog,false,true,false,19.235258,235.806637,0.888242
706,ECLiPSe,false,true,false,19.235258,1702.42121,0.251416
706,JIProlog,false,true,false,19.235258,3335.203026,1.9164729999999999
706,SWIProlog,false,false,true,2.970446,15.178047000000001,0.143162
706,ECLiPSe,false,false,true,2.970446,157.028821,0.5144679999999999
706,JIProlog,false,false,true,2.970446,119.543516,0.997553
906,SWIProlog,false,false,false,23.231466,282.905338,1.237333
906,ECLiPSe,false,false,false,23.231466,2025.0453289999998,0.289145
906,JIProlog,false,false,false,23.231466,3829.712074,38.449712
906,SWIProlog,true,true,true,3.54909,20.739875,0.17243
906,ECLiPSe,true,true,true,3.54909,185.432122,0.429487
906,JIProlog,true,true,true,3.54909,166.106593,0.635768
906,SWIProlog,true,false,false,49.648124,545.70375,1.625211
906,ECLiPSe,true,false,false,49.648124,6076.299975,0.261289
906,JIProlog,true,false,false,49.648124,7669.510406,68.628439
906,SWIProlog,false,true,false,24.046365,285.796799,0.948539
906,ECLiPSe,false,true,false,24.046365,2231.853799,0.258469
906,JIProlog,false,true,false,24.046365,4381.563348000001,1.43092
906,SWIProlog,false,false,true,3.12595,17.811391,0.246832
906,ECLiPSe,false,false,true,3.12595,170.913468,0.31383
906,JIProlog,false,false,true,3.12595,143.29474,0.991207
906,SWIProlog,false,false,false,24.695533,277.0794,1.258138
906,ECLiPSe,false,false,false,24.695533,2034.439751,0.25917399999999996
906,JIProlog,false,false,false,24.695533,3824.602653,38.087927
906,SWIProlog,true,true,true,3.344573,21.852381,0.179482
906,ECLiPSe,true,true,true,3.344573,189.18044,0.438303
906,JIProlog,true,true,true,3.344573,168.29704999999998,0.6191960000000001
906,SWIProlog,true,false,false,48.071926,549.616035,1.612165
906,ECLiPSe,true,false,false,48.071926,5957.033968999999,0.24330600000000002
906,JIProlog,true,false,false,48.071926,7565.699602,68.45213199999999
906,SWIProlog,false,true,false,23.506861,286.614869,0.921741
906,ECLiPSe,false,true,false,23.506861,2191.773233,0.245422
906,JIProlog,false,true,false,23.506861,4301.050658,2.167536
906,SWIProlog,false,false,true,3.238083,18.058222,0.176309
906,ECLiPSe,false,false,true,3.238083,170.032984,0.31524
906,JIProlog,false,false,true,3.238083,139.474841,0.961939
906,SWIProlog,false,false,false,22.417627,279.387279,1.205597
906,ECLiPSe,false,false,false,22.417627,2021.826288,0.260232
906,JIProlog,false,false,false,22.417627,3713.744799,37.336853000000005
906,SWIProlog,true,true,true,3.323415,19.835765,0.16432
906,ECLiPSe,true,true,true,3.323415,186.042854,0.42984
906,JIProlog,true,true,true,3.323415,172.88953400000003,0.6396470000000001
906,SWIProlog,true,false,false,48.818416,549.137534,2.0289580000000003
906,ECLiPSe,true,false,false,48.818416,5939.567438,0.24506899999999998
906,JIProlog,true,false,false,48.818416,7528.680811,127.13959200000001
906,SWIProlog,false,true,false,24.315412000000002,288.428379,0.9108099999999999
906,ECLiPSe,false,true,false,24.315412000000002,2217.076325,0.248948
906,JIProlog,false,true,false,24.315412000000002,4273.740822,2.151317
906,SWIProlog,false,false,true,3.220451,18.114994,0.170667
906,ECLiPSe,false,false,true,3.220451,174.515451,0.44711900000000004
906,JIProlog,false,false,true,3.220451,142.416372,0.9834489999999999
906,SWIProlog,false,false,false,24.787919000000002,272.539809,1.231691
906,ECLiPSe,false,false,false,24.787919000000002,2022.356977,0.318413
906,JIProlog,false,false,false,24.787919000000002,3721.511189,37.537492
906,SWIProlog,true,true,true,3.309311,20.508558,0.17313499999999998
906,ECLiPSe,true,true,true,3.309311,188.19946,0.41362
906,JIProlog,true,true,true,3.309311,163.844908,0.5892229999999999
906,SWIProlog,true,false,false,46.502074,548.193578,1.686568
906,ECLiPSe,true,false,false,46.502074,6090.516436,0.289851
906,JIProlog,true,false,false,46.502074,7596.08038,68.793112
906,SWIProlog,false,true,false,23.977252,288.480566,0.94713
906,ECLiPSe,false,true,false,23.977252,2238.8038810000003,0.248595
906,JIProlog,false,true,false,23.977252,4299.6338430000005,2.158721
906,SWIProlog,false,false,true,3.2631170000000003,18.283192,0.172077
906,ECLiPSe,false,false,true,3.2631170000000003,172.99003,0.336044
906,JIProlog,false,false,true,3.2631170000000003,143.490443,0.9774539999999999
906,SWIProlog,false,false,false,22.737803,271.58633199999997,1.1974870000000002
906,ECLiPSe,false,false,false,22.737803,2016.257055,0.247537
906,JIProlog,false,false,false,22.737803,3813.416232,38.334759
906,SWIProlog,true,true,true,3.348451,20.155236000000002,0.163967
906,ECLiPSe,true,true,true,3.348451,187.856011,0.440772
906,JIProlog,true,true,true,3.348451,164.69542,0.584639
906,SWIProlog,true,false,false,153.470209,552.1947240000001,1.6851559999999999
906,ECLiPSe,true,false,false,153.470209,6053.225423000001,0.341686
906,JIProlog,true,false,false,153.470209,7581.653055,67.04483599999999
906,SWIProlog,false,true,false,23.63345,290.114946,0.931967
906,ECLiPSe,false,true,false,23.63345,2215.873902,0.288793
906,JIProlog,false,true,false,23.63345,4203.613408,2.115702
906,SWIProlog,false,false,true,3.244076,17.797287,0.166082
906,ECLiPSe,false,false,true,3.244076,175.43014000000002,0.339923
906,JIProlog,false,false,true,3.244076,142.454454,0.994027
906,SWIProlog,false,false,false,23.044580000000003,272.344106,1.2567270000000001
906,ECLiPSe,false,false,false,23.044580000000003,2019.995148,0.254237
906,JIProlog,false,false,false,23.044580000000003,3773.405836,38.215222000000004
906,SWIProlog,true,true,true,3.390413,20.780426,0.177367
906,ECLiPSe,true,true,true,3.390413,183.318887,0.42737200000000003
906,JIProlog,true,true,true,3.390413,164.20739799999998,0.637532
906,SWIProlog,true,false,false,47.557457,543.845458,1.605818
906,ECLiPSe,true,false,false,47.557457,6072.210676,0.242953
906,JIProlog,true,false,false,47.557457,7579.257375,68.699315
906,SWIProlog,false,true,false,25.327775000000003,294.390075,1.1280219999999999
906,ECLiPSe,false,true,false,25.327775000000003,2208.194608,0.258821
906,JIProlog,false,true,false,25.327775000000003,4294.541347,2.370997
906,SWIProlog,false,false,true,3.11925,20.473649,0.18053999999999998
906,ECLiPSe,false,false,true,3.11925,176.187209,0.32193900000000003
906,JIProlog,false,false,true,3.11925,142.630763,0.994027
906,SWIProlog,false,false,false,133.874577,282.412027,1.183383
906,ECLiPSe,false,false,false,133.874577,2024.103136,0.254942
906,JIProlog,false,false,false,133.874577,3788.5450950000004,38.530108999999996
906,SWIProlog,true,true,true,3.529343,21.146442999999998,0.24930000000000002
906,ECLiPSe,true,true,true,3.529343,188.61872200000002,0.430545
906,JIProlog,true,true,true,3.529343,167.357679,0.909046
906,SWIProlog,true,false,false,49.461237000000004,549.815617,1.668231
906,ECLiPSe,true,false,false,49.461237000000004,6095.3532829999995,0.302193
906,JIProlog,true,false,false,49.461237000000004,7660.028181,69.45215300000001
906,SWIProlog,false,true,false,25.233978999999998,291.119552,0.917862
906,ECLiPSe,false,true,false,25.233978999999998,2240.278173,0.269399
906,JIProlog,false,true,false,25.233978999999998,4349.467443,2.2176080000000002
906,SWIProlog,false,false,true,3.204936,18.24511,0.17419300000000001
906,ECLiPSe,false,false,true,3.204936,173.613104,0.31488700000000003
906,JIProlog,false,false,true,3.204936,143.74397399999998,0.962998
906,SWIProlog,false,false,false,22.488503,277.545912,1.193962
906,ECLiPSe,false,false,false,22.488503,2010.879293,0.30536599999999997
906,JIProlog,false,false,false,22.488503,3815.835184,39.138374000000006
906,SWIProlog,true,true,true,3.472925,20.932052,0.163967
906,ECLiPSe,true,true,true,3.472925,185.29742199999998,0.410094
906,JIProlog,true,true,true,3.472925,167.78152400000002,0.631538
906,SWIProlog,true,false,false,47.547937,552.5716709999999,1.693973
906,ECLiPSe,true,false,false,47.547937,5929.600365,0.253531
906,JIProlog,true,false,false,47.547937,7501.785652,67.126997
906,SWIProlog,false,true,false,24.264281999999998,291.575133,0.908695
906,ECLiPSe,false,true,false,24.264281999999998,2204.348262,0.336044
906,JIProlog,false,true,false,24.264281999999998,4307.05502,2.137917
906,SWIProlog,false,false,true,3.0903359999999997,19.668625,0.17278200000000002
906,ECLiPSe,false,false,true,3.0903359999999997,177.372355,0.40974099999999997
906,JIProlog,false,false,true,3.0903359999999997,140.315126,0.990149
906,SWIProlog,false,false,false,22.389065,276.280723,1.215824
906,ECLiPSe,false,false,false,22.389065,2022.3093729999998,0.221091
906,JIProlog,false,false,false,22.389065,3803.553886,38.675387
906,SWIProlog,true,true,true,3.292738,20.946509,0.169961
906,ECLiPSe,true,true,true,3.292738,185.609136,0.450644
906,JIProlog,true,true,true,3.292738,168.325612,0.58217
906,SWIProlog,true,false,false,47.071903,543.906461,1.730292
906,ECLiPSe,true,false,false,47.071903,5996.701973,0.32370299999999996
906,JIProlog,true,false,false,47.071903,7562.9731679999995,69.257861
906,SWIProlog,false,true,false,24.10772,291.18937,0.922446
906,ECLiPSe,false,true,false,24.10772,2219.19238,0.25776299999999996
906,JIProlog,false,true,false,24.10772,4253.5647819999995,2.1005390000000004
906,SWIProlog,false,false,true,3.132297,17.79517,0.17525100000000002
906,ECLiPSe,false,false,true,3.132297,171.735772,0.30325
906,JIProlog,false,false,true,3.132297,143.454476,1.134369
906,SWIProlog,false,false,false,23.012844,281.366871,1.257432
906,ECLiPSe,false,false,false,23.012844,2035.299785,0.263405
906,JIProlog,false,false,false,23.012844,3847.782639,38.562902
906,SWIProlog,true,true,true,3.430611,21.363302,0.173487
906,ECLiPSe,true,true,true,3.430611,188.345091,0.468275
906,JIProlog,true,true,true,3.430611,168.639794,0.756011
906,SWIProlog,true,false,false,48.131165,549.892839,1.651306
906,ECLiPSe,true,false,false,48.131165,6022.547036999999,0.244364
906,JIProlog,true,false,false,48.131165,7838.323334,61.662844
906,SWIProlog,false,true,false,24.103842,298.233953,1.080419
906,ECLiPSe,false,true,false,24.103842,2256.9611889999996,0.255295
906,JIProlog,false,true,false,24.103842,4336.898409,2.2063249999999996
906,SWIProlog,false,false,true,3.223272,19.775115000000003,0.217212
906,ECLiPSe,false,false,true,3.223272,177.014801,0.298666
906,JIProlog,false,false,true,3.223272,141.723479,0.964055
1106,SWIProlog,false,false,false,27.349329,336.685781,1.66541
1106,ECLiPSe,false,false,false,27.349329,2571.64261,0.25635199999999997
1106,JIProlog,false,false,false,27.349329,4730.830153,48.392101000000004
1106,SWIProlog,true,true,true,3.424969,23.726541,0.194997
1106,ECLiPSe,true,true,true,3.424969,199.777287,0.484496
1106,JIProlog,true,true,true,3.424969,197.045563,0.616375
1106,SWIProlog,true,false,false,58.570745,667.736037,2.0078009999999997
1106,ECLiPSe,true,false,false,58.570745,8591.923731,0.264462
1106,JIProlog,true,false,false,58.570745,9434.292287,85.68840399999999
1106,SWIProlog,false,true,false,29.325394,350.688203,1.165046
1106,ECLiPSe,false,true,false,29.325394,2814.833399,0.240132
1106,JIProlog,false,true,false,29.325394,5287.995365000001,2.370645
1106,SWIProlog,false,false,true,3.482093,21.12458,0.23308
1106,ECLiPSe,false,false,true,3.482093,187.34648,0.454523
1106,JIProlog,false,false,true,3.482093,164.293789,0.968992
1106,SWIProlog,false,false,false,149.993053,329.140129,1.4108209999999999
1106,ECLiPSe,false,false,false,149.993053,2596.871299,0.25353200000000004
1106,JIProlog,false,false,false,149.993053,4607.843684,48.759527999999996
1106,SWIProlog,true,true,true,3.6904899999999996,24.212799999999998,0.184419
1106,ECLiPSe,true,true,true,3.6904899999999996,196.739844,0.49084300000000003
1106,JIProlog,true,true,true,3.6904899999999996,192.99751999999998,0.621664
1106,SWIProlog,true,false,false,59.638821,668.10699,1.971129
1106,ECLiPSe,true,false,false,59.638821,8408.593559,0.248948
1106,JIProlog,true,false,false,59.638821,9340.915422,83.119236
1106,SWIProlog,false,true,false,28.050331,350.978054,1.079713
1106,ECLiPSe,false,true,false,28.050331,2751.791471,0.251416
1106,JIProlog,false,true,false,28.050331,5294.795937,2.381576
1106,SWIProlog,false,false,true,7.81082,21.733197,0.242601
1106,ECLiPSe,false,false,true,7.81082,185.80060699999999,0.35720100000000005
1106,JIProlog,false,false,true,7.81082,168.083717,1.0395150000000002
1106,SWIProlog,false,false,false,27.035499,335.214311,1.469355
1106,ECLiPSe,false,false,false,27.035499,2556.305886,0.236253
1106,JIProlog,false,false,false,27.035499,4695.674588000001,48.129402
1106,SWIProlog,true,true,true,3.416859,23.76004,0.18195
1106,ECLiPSe,true,true,true,3.416859,200.046334,0.41009300000000004
1106,JIProlog,true,true,true,3.416859,188.788331,0.609675
1106,SWIProlog,true,false,false,58.151483,671.077083,2.239471
1106,ECLiPSe,true,false,false,58.151483,8581.406222,0.240485
1106,JIProlog,true,false,false,58.151483,9283.617625,80.632581
1106,SWIProlog,false,true,false,27.878607,352.172015,1.200661
1106,ECLiPSe,false,true,false,27.878607,2796.0107030000004,0.24119
1106,JIProlog,false,true,false,27.878607,5182.537136,2.338909
1106,SWIProlog,false,false,true,3.2405500000000003,21.067103,0.215097
1106,ECLiPSe,false,false,true,3.2405500000000003,187.377157,0.320529
1106,JIProlog,false,false,true,3.2405500000000003,170.442725,1.310325
1106,SWIProlog,false,false,false,27.333813,337.04262900000003,1.512374
1106,ECLiPSe,false,false,false,27.333813,2598.8836850000002,0.28244600000000003
1106,JIProlog,false,false,false,27.333813,4580.665374,46.975639
1106,SWIProlog,true,true,true,3.455294,24.754419000000002,0.20522300000000002
1106,ECLiPSe,true,true,true,3.455294,200.410235,0.44570800000000005
1106,JIProlog,true,true,true,3.455294,190.53731,0.787394
1106,SWIProlog,true,false,false,58.199086,667.3552099999999,2.0860819999999998
1106,ECLiPSe,true,false,false,58.199086,8576.654708,0.266931
1106,JIProlog,true,false,false,58.199086,9482.613866,85.88727899999999
1106,SWIProlog,false,true,false,29.292248,358.360796,1.1043969999999999
1106,ECLiPSe,false,true,false,29.292248,2776.9623309999997,0.254942
1106,JIProlog,false,true,false,29.292248,5403.309946,2.479955
1106,SWIProlog,false,false,true,3.22433,21.631997,0.194997
1106,ECLiPSe,false,false,true,3.22433,185.178237,0.37024799999999997
1106,JIProlog,false,false,true,3.22433,166.379871,1.5955920000000001
1106,SWIProlog,false,false,false,27.288326,332.43357199999997,1.5021479999999998
1106,ECLiPSe,false,false,false,27.288326,2515.882224,0.248242
1106,JIProlog,false,false,false,27.288326,4673.959374,47.991529
1106,SWIProlog,true,true,true,3.511008,23.580911,0.19217599999999999
1106,ECLiPSe,true,true,true,3.511008,201.989959,0.430545
1106,JIProlog,true,true,true,3.511008,191.690016,0.5864020000000001
1106,SWIProlog,true,false,false,58.054866000000004,661.830055,2.10477
1106,ECLiPSe,true,false,false,58.054866000000004,8609.601479,0.24506899999999998
1106,JIProlog,true,false,false,58.054866000000004,9240.885026,88.33655800000001
1106,SWIProlog,false,true,false,28.810926,354.466494,1.096286
1106,ECLiPSe,false,true,false,28.810926,2788.706947,0.246832
1106,JIProlog,false,true,false,28.810926,5286.952677,2.407316
1106,SWIProlog,false,false,true,3.477509,21.039599,0.197819
1106,ECLiPSe,false,false,true,3.477509,184.247328,0.406215
1106,JIProlog,false,false,true,3.477509,163.667541,1.023295
1106,SWIProlog,false,false,false,27.371896,333.976272,1.5162529999999999
1106,ECLiPSe,false,false,false,27.371896,2573.721287,0.273279
1106,JIProlog,false,false,false,27.371896,4607.945941999999,46.410394000000004
1106,SWIProlog,true,true,true,3.366435,23.788249,0.27081
1106,ECLiPSe,true,true,true,3.366435,198.033243,0.441124
1106,JIProlog,true,true,true,3.366435,191.616672,0.5853440000000001
1106,SWIProlog,true,false,false,184.910954,660.3021650000001,2.2299499999999997
1106,ECLiPSe,true,false,false,184.910954,8549.926690999999,0.248595
1106,JIProlog,true,false,false,184.910954,9399.026001,86.329462
1106,SWIProlog,false,true,false,29.166717000000002,351.87475900000004,1.0751300000000001
1106,ECLiPSe,false,true,false,29.166717000000002,2805.467891,0.25917399999999996
1106,JIProlog,false,true,false,29.166717000000002,5157.719598000001,2.360771
1106,SWIProlog,false,false,true,3.506423,21.599908,0.182303
1106,ECLiPSe,false,false,true,3.506423,188.169135,0.295493
1106,JIProlog,false,false,true,3.506423,167.407397,1.013069
1106,SWIProlog,false,false,false,27.562309000000003,339.878728,1.7793050000000001
1106,ECLiPSe,false,false,false,27.562309000000003,2575.675491,0.24930000000000002
1106,JIProlog,false,false,false,27.562309000000003,4666.059695,52.144299
1106,SWIProlog,true,true,true,3.467989,23.997351,0.19922900000000002
1106,ECLiPSe,true,true,true,3.467989,197.35762899999997,0.481675
1106,JIProlog,true,true,true,3.467989,192.660418,0.583934
1106,SWIProlog,true,false,false,59.192055,673.2054790000001,2.021906
1106,ECLiPSe,true,false,false,59.192055,8354.763397,0.263052
1106,JIProlog,true,false,false,59.192055,9403.039134999999,86.191941
